iShares Core S&P Total U.S. Stock Market ETF
Inception Date,"Jan 20, 2004"
Fund Holdings as of,"18-May-2015"
Total Net Assets,"$2,314,521,157"
Shares Outstanding,"23,750,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"WHR","US9633201069","2960384","WHIRLPOOL CORP","0.0688","Equity","Consumer Discretionary","$1,594,411","8,449","188.71","New York Stock Exchange Inc.","1,594,410.79"
"CF","US1252691001","B0G4K50","CF INDUSTRIES HOLDINGS INC","0.0688","Equity","Materials","$1,592,905","5,179","307.57","New York Stock Exchange Inc.","1,592,905.03"
"PGR","US7433151039","2705024","PROGRESSIVE CORP","0.0684","Equity","Financials","$1,583,579","58,113","27.25","New York Stock Exchange Inc.","1,583,579.25"
"HOT","US85590A4013","B12GHV2","STARWOOD HOTELS & RESORTS WORLDWID","0.0684","Equity","Consumer Discretionary","$1,583,494","18,566","85.29","New York Stock Exchange Inc.","1,583,494.14"
"SNDK","US80004C1018","2765802","SANDISK CORP","0.0681","Equity","Information Technology","$1,577,610","23,372","67.50","NASDAQ","1,577,610.00"
"RHT","US7565771026","2447218","RED HAT INC","0.0681","Equity","Information Technology","$1,576,864","20,090","78.49","New York Stock Exchange Inc.","1,576,864.10"
"COG","US1270971039","2162340","CABOT OIL & GAS CORP","0.0680","Equity","Energy","$1,573,560","44,767","35.15","New York Stock Exchange Inc.","1,573,560.05"
"HIG","US4165151048","2476193","HARTFORD FINANCIAL SERVICES GROUP","0.0679","Equity","Financials","$1,571,410","37,738","41.64","New York Stock Exchange Inc.","1,571,410.32"
"MOS","US61945C1036","B3NPHP6","MOSAIC","0.0678","Equity","Materials","$1,570,175","33,637","46.68","New York Stock Exchange Inc.","1,570,175.16"
"A","US00846U1016","2520153","AGILENT TECHNOLOGIES INC","0.0678","Equity","Health Care","$1,570,191","36,833","42.63","New York Stock Exchange Inc.","1,570,190.79"
"CLX","US1890541097","2204026","CLOROX","0.0676","Equity","Consumer Staples","$1,565,041","14,290","109.52","New York Stock Exchange Inc.","1,565,040.80"
"ENDP","IE00BJ3V9050","BJ3V905","ENDO INTERNATIONAL PLC","0.0675","Equity","Health Care","$1,562,576","19,346","80.77","NASDAQ","1,562,576.42"
"GPC","US3724601055","2367480","GENUINE PARTS","0.0670","Equity","Consumer Discretionary","$1,551,916","16,552","93.76","New York Stock Exchange Inc.","1,551,915.52"
"PFG","US74251V1026","2803014","PRINCIPAL FINANCIAL GROUP INC","0.0668","Equity","Financials","$1,547,626","29,648","52.20","New York Stock Exchange Inc.","1,547,625.60"
"DVA","US23918K1088","2898087","DAVITA HEALTHCARE PARTNERS INC","0.0667","Equity","Health Care","$1,545,580","18,689","82.70","New York Stock Exchange Inc.","1,545,580.30"
"EW","US28176E1082","2567116","EDWARDS LIFESCIENCES CORP","0.0665","Equity","Health Care","$1,540,070","11,692","131.72","New York Stock Exchange Inc.","1,540,070.24"
"DTE","US2333311072","2280220","DTE ENERGY","0.0660","Equity","Utilities","$1,528,902","19,176","79.73","New York Stock Exchange Inc.","1,528,902.48"
"HSY","US4278661081","2422806","HERSHEY FOODS","0.0659","Equity","Consumer Staples","$1,527,113","16,031","95.26","New York Stock Exchange Inc.","1,527,113.06"
"BWA","US0997241064","2111955","BORGWARNER INC","0.0659","Equity","Consumer Discretionary","$1,526,334","24,742","61.69","New York Stock Exchange Inc.","1,526,333.98"
"ALTR","US0214411003","2021690","ALTERA CORP","0.0659","Equity","Information Technology","$1,525,788","32,512","46.93","NASDAQ","1,525,788.16"
"AKAM","US00971T1016","2507457","AKAMAI TECHNOLOGIES INC","0.0653","Equity","Information Technology","$1,512,192","19,402","77.94","NASDAQ","1,512,191.88"
"NEM","US6516391066","2636607","NEWMONT MINING CORP","0.0646","Equity","Materials","$1,495,827","54,295","27.55","New York Stock Exchange Inc.","1,495,827.25"
"RF","US7591EP1005","B01R311","REGIONS FINANCIAL CORP","0.0640","Equity","Financials","$1,481,491","145,102","10.21","New York Stock Exchange Inc.","1,481,491.42"
"EQT","US26884L1098","2319414","EQT CORP","0.0639","Equity","Energy","$1,480,737","16,539","89.53","New York Stock Exchange Inc.","1,480,736.67"
"ETR","US29364G1031","2317087","ENTERGY CORP","0.0637","Equity","Utilities","$1,474,660","19,589","75.28","New York Stock Exchange Inc.","1,474,659.92"
"KSS","US5002551043","2496113","KOHLS CORP","0.0626","Equity","Consumer Discretionary","$1,448,783","21,928","66.07","New York Stock Exchange Inc.","1,448,782.96"
"AME","US0311001004","2089212","AMETEK INC","0.0624","Equity","Industrials","$1,446,249","26,115","55.38","New York Stock Exchange Inc.","1,446,248.70"
"ADSK","US0527691069","2065159","AUTODESK INC","0.0622","Equity","Information Technology","$1,440,962","24,674","58.40","NASDAQ","1,440,961.60"
"PLL","US6964293079","2668804","PALL CORP","0.0618","Equity","Industrials","$1,432,036","11,558","123.90","New York Stock Exchange Inc.","1,432,036.20"
"COL","US7743411016","2767228","ROCKWELL COLLINS INC","0.0615","Equity","Industrials","$1,424,906","14,409","98.89","New York Stock Exchange Inc.","1,424,906.01"
"UA","US9043111072","B0PZN11","UNDER ARMOUR A INC","0.0615","Equity","Consumer Discretionary","$1,424,448","18,063","78.86","New York Stock Exchange Inc.","1,424,448.18"
"TXT","US8832031012","2885937","TEXTRON INC","0.0605","Equity","Industrials","$1,401,946","30,046","46.66","New York Stock Exchange Inc.","1,401,946.36"
"BCR","US0673831097","2077905","C R BARD INC","0.0605","Equity","Health Care","$1,400,853","8,082","173.33","New York Stock Exchange Inc.","1,400,853.06"
"BBBY","US0758961009","2085878","BED BATH AND BEYOND INC","0.0600","Equity","Consumer Discretionary","$1,389,384","18,834","73.77","NASDAQ","1,389,384.18"
"KEY","US4932671088","2490911","KEYCORP","0.0599","Equity","Financials","$1,388,073","93,410","14.86","New York Stock Exchange Inc.","1,388,072.60"
"HBI","US4103451021","B1BJSL9","HANESBRANDS INC","0.0597","Equity","Consumer Discretionary","$1,382,186","43,424","31.83","New York Stock Exchange Inc.","1,382,185.92"
"LRCX","US5128071082","2502247","LAM RESEARCH CORP","0.0591","Equity","Information Technology","$1,368,937","17,228","79.46","NASDAQ","1,368,936.88"
"RCL","LR0008862868","2754907","ROYAL CARIBBEAN CRUISES LTD","0.0590","Equity","Consumer Discretionary","$1,365,383","18,032","75.72","New York Stock Exchange Inc.","1,365,383.04"
"KORS","VGG607541015","B7341C6","MICHAEL KORS HOLDINGS LTD","0.0583","Equity","Consumer Discretionary","$1,349,985","22,073","61.16","New York Stock Exchange Inc.","1,349,984.68"
"AMG","US0082521081","2127899","AFFILIATED MANAGERS GROUP INC","0.0582","Equity","Financials","$1,347,451","5,994","224.80","New York Stock Exchange Inc.","1,347,451.20"
"DOV","US2600031080","2278407","DOVER CORP","0.0580","Equity","Industrials","$1,342,772","17,696","75.88","New York Stock Exchange Inc.","1,342,772.48"
"TSN","US9024941034","2909730","TYSON FOODS INC CLASS A","0.0580","Equity","Consumer Staples","$1,342,739","31,826","42.19","New York Stock Exchange Inc.","1,342,738.94"
"XLNX","US9839191015","2985677","XILINX INC","0.0576","Equity","Information Technology","$1,334,068","28,625","46.60","NASDAQ","1,334,068.12"
"TSCO","US8923561067","2900335","TRACTOR SUPPLY","0.0574","Equity","Consumer Discretionary","$1,328,967","14,745","90.13","NASDAQ","1,328,966.85"
"L","US5404241086","2523022","LOEWS CORP","0.0573","Equity","Financials","$1,327,393","32,336","41.05","New York Stock Exchange Inc.","1,327,392.80"
"XRX","US9841211033","2985202","XEROX CORP","0.0570","Equity","Information Technology","$1,319,856","114,970","11.48","New York Stock Exchange Inc.","1,319,855.60"
"VMC","US9291601097","2931205","VULCAN MATERIALS","0.0569","Equity","Materials","$1,317,344","14,291","92.18","New York Stock Exchange Inc.","1,317,344.38"
"TAP","US60871R2094","B067BM3","MOLSON COORS BREWING CLASS B","0.0568","Equity","Consumer Staples","$1,314,631","17,387","75.61","New York Stock Exchange Inc.","1,314,631.07"
"SLG","US78440X1019","2096847","SL GREEN REALTY REIT CORP","0.0566","Equity","Financials","$1,310,590","10,754","121.87","New York Stock Exchange Inc.","1,310,589.98"
"EFX","US2944291051","2319146","EQUIFAX INC","0.0563","Equity","Industrials","$1,304,349","12,998","100.35","New York Stock Exchange Inc.","1,304,349.30"
"HOG","US4128221086","2411053","HARLEY DAVIDSON INC","0.0563","Equity","Consumer Discretionary","$1,303,305","23,207","56.16","New York Stock Exchange Inc.","1,303,305.12"
"QRVO","US74736K1016","BR9YYP4","QUORVO INC","0.0561","Equity","Information Technology","$1,298,852","16,175","80.30","NASDAQ","1,298,852.50"
"HSIC","US8064071025","2416962","HENRY SCHEIN INC","0.0556","Equity","Health Care","$1,288,069","9,132","141.05","NASDAQ","1,288,068.60"
"LH","US50540R4092","2586122","LABORATORY CORPORATION OF AMERICA","0.0556","Equity","Health Care","$1,287,854","10,846","118.74","New York Stock Exchange Inc.","1,287,854.04"
"PNR","IE00BLS09M33","BLS09M3","PENTAIR","0.0555","Equity","Industrials","$1,284,224","20,066","64.00","New York Stock Exchange Inc.","1,284,224.00"
"SRCL","US8589121081","2860826","STERICYCLE INC","0.0551","Equity","Industrials","$1,276,001","9,233","138.20","NASDAQ","1,276,000.60"
"MAC","US5543821012","2543967","MACERICH REIT","0.0550","Equity","Financials","$1,273,542","15,252","83.50","New York Stock Exchange Inc.","1,273,542.00"
"TSO","US8816091016","2884569","TESORO CORP.","0.0547","Equity","Energy","$1,267,419","13,659","92.79","New York Stock Exchange Inc.","1,267,418.61"
"SJM","US8326964058","2951452","JM SMUCKER","0.0546","Equity","Consumer Staples","$1,263,598","10,648","118.67","New York Stock Exchange Inc.","1,263,598.16"
"EMN","US2774321002","2298386","EASTMAN CHEMICAL","0.0544","Equity","Materials","$1,259,661","16,164","77.93","New York Stock Exchange Inc.","1,259,660.52"
"FAST","US3119001044","2332262","FASTENAL","0.0543","Equity","Industrials","$1,258,040","29,483","42.67","NASDAQ","1,258,039.61"
"MHK","US6081901042","2598699","MOHAWK INDUSTRIES INC","0.0539","Equity","Consumer Discretionary","$1,249,066","6,723","185.79","New York Stock Exchange Inc.","1,249,066.17"
"WU","US9598021098","B1F76F9","WESTERN UNION","0.0539","Equity","Information Technology","$1,248,724","56,786","21.99","New York Stock Exchange Inc.","1,248,724.14"
"MSI","US6200763075","B5BKPQ4","MOTOROLA SOLUTIONS INC","0.0537","Equity","Information Technology","$1,243,462","20,683","60.12","New York Stock Exchange Inc.","1,243,461.96"
"UHS","US9139031002","2923785","UNIVERSAL HEALTH SERVICES INC CLAS","0.0536","Equity","Health Care","$1,240,371","9,863","125.76","New York Stock Exchange Inc.","1,240,370.88"
"XL","IE00B5LRLL25","B5LRLL2","XL GROUP PLC","0.0534","Equity","Financials","$1,235,499","32,894","37.56","New York Stock Exchange Inc.","1,235,498.64"
"LLTC","US5356781063","2516839","LINEAR TECHNOLOGY CORP","0.0529","Equity","Information Technology","$1,224,212","25,860","47.34","NASDAQ","1,224,212.40"
"AAP","US00751Y1064","2822019","ADVANCE AUTO PARTS INC","0.0519","Equity","Consumer Discretionary","$1,201,523","7,911","151.88","New York Stock Exchange Inc.","1,201,522.68"
"WAT","US9418481035","2937689","WATER CORP CORP","0.0516","Equity","Health Care","$1,194,455","9,084","131.49","New York Stock Exchange Inc.","1,194,455.16"
"NVDA","US67066G1040","2379504","NVIDIA CORP","0.0516","Equity","Information Technology","$1,194,587","56,163","21.27","NASDAQ","1,194,587.01"
"GMCR","US49271M1009","BKQVM44","KEURIG GREEN MOUNTAIN INC","0.0515","Equity","Consumer Staples","$1,192,278","13,186","90.42","NASDAQ","1,192,278.12"
"CHD","US1713401024","2195841","CHURCH AND DWIGHT INC","0.0513","Equity","Consumer Staples","$1,187,946","14,117","84.15","New York Stock Exchange Inc.","1,187,945.55"
"WEC","US9766571064","2973995","WISCONSIN ENERGY CORP","0.0512","Equity","Utilities","$1,185,459","24,564","48.26","New York Stock Exchange Inc.","1,185,458.64"
"NWL","US6512291062","2635701","NEWELL RUBBER INC","0.0509","Equity","Consumer Discretionary","$1,178,855","29,464","40.01","New York Stock Exchange Inc.","1,178,854.64"
"NTAP","US64110D1046","2630643","NETAPP INC","0.0508","Equity","Information Technology","$1,177,214","33,828","34.80","NASDAQ","1,177,214.40"
"CBG","US12504L1098","B6WVMH3","CBRE GROUP INC","0.0508","Equity","Financials","$1,176,430","30,383","38.72","New York Stock Exchange Inc.","1,176,429.76"
"SIG","BMG812761002","B3CTNK6","SIGNET JEWELERS LTD","0.0504","Equity","Consumer Discretionary","$1,166,797","8,699","134.13","New York Stock Exchange Inc.","1,166,796.87"
"SWN","US8454671095","2828619","SOUTHWESTERN ENERGY","0.0504","Equity","Energy","$1,166,204","42,392","27.51","New York Stock Exchange Inc.","1,166,203.92"
"O","US7561091049","2724193","REALTY INCOME REIT CORP","0.0503","Equity","Financials","$1,165,547","24,543","47.49","New York Stock Exchange Inc.","1,165,547.07"
"JWN","US6556641008","2641827","NORDSTROM INC","0.0498","Equity","Consumer Discretionary","$1,153,556","15,348","75.16","New York Stock Exchange Inc.","1,153,555.68"
"WYN","US98310W1080","B198391","WYNDHAM WORLDWIDE CORP","0.0497","Equity","Consumer Discretionary","$1,151,513","13,213","87.15","New York Stock Exchange Inc.","1,151,512.95"
"CTXS","US1773761002","2182553","CITRIX SYSTEMS INC","0.0494","Equity","Information Technology","$1,144,701","17,365","65.92","NASDAQ","1,144,700.80"
"DGX","US74834L1008","2702791","QUEST DIAGNOSTICS INC","0.0493","Equity","Health Care","$1,141,734","15,681","72.81","New York Stock Exchange Inc.","1,141,733.61"
"SPLS","US8550301027","2841489","STAPLES INC","0.0493","Equity","Consumer Discretionary","$1,141,339","69,256","16.48","NASDAQ","1,141,338.88"
"SEE","US81211K1007","2232793","SEALED AIR CORP","0.0493","Equity","Materials","$1,140,875","22,946","49.72","New York Stock Exchange Inc.","1,140,875.12"
"GPS","US3647601083","2360326","GAP INC","0.0488","Equity","Consumer Discretionary","$1,129,066","28,766","39.25","New York Stock Exchange Inc.","1,129,065.50"
"KSU","US4851703029","2607647","KANSAS CITY SOUTHERN","0.0488","Equity","Industrials","$1,129,080","11,929","94.65","New York Stock Exchange Inc.","1,129,079.85"
"RSG","US7607591002","2262530","REPUBLIC SERVICES INC","0.0487","Equity","Industrials","$1,127,327","27,563","40.90","New York Stock Exchange Inc.","1,127,326.70"
"COH","US1897541041","2646015","COACH INC","0.0486","Equity","Consumer Discretionary","$1,126,420","29,950","37.61","New York Stock Exchange Inc.","1,126,419.50"
"CAM","US13342B1052","2222233","CAMERON INTERNATIONAL CORP","0.0481","Equity","Energy","$1,113,512","20,978","53.08","New York Stock Exchange Inc.","1,113,512.24"
"CA","US12673P1057","2214832","CA INC","0.0480","Equity","Information Technology","$1,110,742","34,984","31.75","NASDAQ","1,110,742.00"
"CCE","US19122T1097","B42BPG9","COCA-COLA ENTERPRISES INC","0.0479","Equity","Consumer Staples","$1,108,402","23,811","46.55","New York Stock Exchange Inc.","1,108,402.05"
"EXPE","US30212P3038","B748CK2","EXPEDIA INC","0.0477","Equity","Consumer Discretionary","$1,105,156","10,683","103.45","NASDAQ","1,105,156.35"
"BBY","US0865161014","2094670","BEST BUY INC","0.0477","Equity","Consumer Discretionary","$1,103,861","31,458","35.09","New York Stock Exchange Inc.","1,103,861.22"
"XEC","US1717981013","2987521","CIMAREX ENERGY","0.0476","Equity","Energy","$1,102,592","9,470","116.43","New York Stock Exchange Inc.","1,102,592.10"
"MKC","US5797802064","2550161","MCCORMICK & CO NON-VOTING INC","0.0475","Equity","Consumer Staples","$1,099,522","13,918","79.00","New York Stock Exchange Inc.","1,099,522.00"
"KIM","US49446R1095","2491594","KIMCO REALTY REIT CORP","0.0473","Equity","Financials","$1,096,177","44,669","24.54","New York Stock Exchange Inc.","1,096,177.26"
"BLL","US0584981064","2073022","BALL CORP","0.0473","Equity","Materials","$1,096,064","14,876","73.68","New York Stock Exchange Inc.","1,096,063.68"
"LLL","US5024241045","2247366","L-3 COMMUNICATIONS HOLDINGS INC","0.0472","Equity","Industrials","$1,093,011","9,091","120.23","New York Stock Exchange Inc.","1,093,010.93"
"RRC","US75281A1097","2523334","RANGE RESOURCES CORP","0.0469","Equity","Energy","$1,086,860","18,181","59.78","New York Stock Exchange Inc.","1,086,860.18"
"JNPR","US48203R1041","2431846","JUNIPER NETWORKS INC","0.0468","Equity","Information Technology","$1,084,637","39,270","27.62","New York Stock Exchange Inc.","1,084,637.40"
"URI","US9113631090","2134781","UNITED RENTALS INC","0.0465","Equity","Industrials","$1,077,855","10,403","103.61","New York Stock Exchange Inc.","1,077,854.83"
"AEE","US0236081024","2050832","AMEREN CORP","0.0462","Equity","Utilities","$1,071,127","26,266","40.78","New York Stock Exchange Inc.","1,071,127.48"
"MCHP","US5950171042","2592174","MICROCHIP TECHNOLOGY INC","0.0462","Equity","Information Technology","$1,070,409","21,854","48.98","NASDAQ","1,070,408.92"
"WAB","US9297401088","2955733","WABTEC CORP","0.0461","Equity","Industrials","$1,066,750","10,444","102.14","New York Stock Exchange Inc.","1,066,750.16"
"KLAC","US4824801009","2480138","KLA TENCOR CORP","0.0459","Equity","Information Technology","$1,062,059","17,781","59.73","NASDAQ","1,062,059.13"
"TIF","US8865471085","2892090","TIFFANY","0.0458","Equity","Consumer Discretionary","$1,061,860","12,256","86.64","New York Stock Exchange Inc.","1,061,859.84"
"FTI","US30249U1016","2763561","FMC TECHNOLOGIES INC","0.0454","Equity","Energy","$1,051,904","25,274","41.62","New York Stock Exchange Inc.","1,051,903.88"
"JAH","US4711091086","2028323","JARDEN CORP.","0.0453","Equity","Consumer Discretionary","$1,048,345","19,439","53.93","New York Stock Exchange Inc.","1,048,345.27"
"MAS","US5745991068","2570200","MASCO CORP","0.0453","Equity","Industrials","$1,048,125","38,534","27.20","New York Stock Exchange Inc.","1,048,124.80"
"MLM","US5732841060","2572079","MARTIN MARIETTA MATERIALS INC.","0.0451","Equity","Materials","$1,044,770","6,727","155.31","New York Stock Exchange Inc.","1,044,770.37"
"CSC","US2053631048","2215200","COMPUTER SCIENCES CORP","0.0450","Equity","Information Technology","$1,041,937","15,262","68.27","New York Stock Exchange Inc.","1,041,936.74"
"OKE","US6826801036","2130109","ONEOK INC","0.0450","Equity","Energy","$1,040,841","22,701","45.85","New York Stock Exchange Inc.","1,040,840.85"
"TW","US8918941076","B5VW407","TOWERS WATSON","0.0448","Equity","Industrials","$1,037,664","7,617","136.23","NASDAQ","1,037,663.91"
"CHRW","US12541W2098","2116228","CH ROBINSON WORLDWIDE INC","0.0446","Equity","Industrials","$1,033,674","15,803","65.41","NASDAQ","1,033,674.23"
"IFF","US4595061015","2464165","INTERNATIONAL FLAVORS & FRAGRANCES","0.0442","Equity","Materials","$1,023,225","8,876","115.28","New York Stock Exchange Inc.","1,023,225.28"
"AES","US00130H1059","2002479","AES CORP","0.0440","Equity","Utilities","$1,019,893","74,228","13.74","New York Stock Exchange Inc.","1,019,892.72"
"FRT","US3137472060","2333931","FEDERAL REALTY INVESTMENT TRUST RE","0.0440","Equity","Financials","$1,018,961","7,460","136.59","New York Stock Exchange Inc.","1,018,961.40"
"CMS","US1258961002","2219224","CMS ENERGY CORP","0.0437","Equity","Utilities","$1,012,944","29,810","33.98","New York Stock Exchange Inc.","1,012,943.80"
"EXPD","US3021301094","2325507","EXPEDITORS INTERNATIONAL OF WASHIN","0.0433","Equity","Industrials","$1,003,210","20,922","47.95","NASDAQ","1,003,209.90"
"HBAN","US4461501045","2445966","HUNTINGTON BANCSHARES INC","0.0429","Equity","Financials","$992,828","88,173","11.26","NASDAQ","992,827.98"
"TRIP","US8969452015","B6ZC3N6","TRIPADVISOR INC","0.0429","Equity","Consumer Discretionary","$992,793","12,183","81.49","NASDAQ","992,792.67"
"FFIV","US3156161024","2427599","F5 NETWORKS INC","0.0429","Equity","Information Technology","$992,821","7,796","127.35","NASDAQ","992,820.60"
"MTD","US5926881054","2126249","METTLER TOLEDO INC","0.0429","Equity","Health Care","$992,476","3,030","327.55","New York Stock Exchange Inc.","992,476.50"
"SNA","US8330341012","2818740","SNAP-ON INC.","0.0427","Equity","Industrials","$988,623","6,328","156.23","New York Stock Exchange Inc.","988,623.44"
"RKT","US7727392075","2747082","ROCK-TENN CO. CL A","0.0426","Equity","Materials","$986,397","15,101","65.32","New York Stock Exchange Inc.","986,397.32"
"OCR","US6819041087","2659778","OMNICARE INC","0.0424","Equity","Health Care","$980,818","10,600","92.53","New York Stock Exchange Inc.","980,818.00"
"FL","US3448491049","2980906","FOOT LOCKER INC","0.0416","Equity","Consumer Discretionary","$962,794","15,336","62.78","New York Stock Exchange Inc.","962,794.08"
"CMA","US2003401070","2212870","COMERICA INC","0.0414","Equity","Financials","$959,714","19,602","48.96","New York Stock Exchange Inc.","959,713.92"
"MAT","US5770811025","2572303","MATTEL INC","0.0414","Equity","Consumer Discretionary","$959,746","36,520","26.28","NASDAQ","959,745.60"
"ALK","US0116591092","2012605","ALASKA AIR GROUP INC","0.0414","Equity","Industrials","$959,636","14,200","67.58","New York Stock Exchange Inc.","959,636.00"
"DHI","US23331A1097","2250687","D R HORTON INC","0.0412","Equity","Consumer Discretionary","$953,989","36,054","26.46","New York Stock Exchange Inc.","953,988.84"
"VAR","US92220P1057","2927516","VARIAN MEDICAL SYSTEMS INC","0.0412","Equity","Health Care","$953,741","10,880","87.66","New York Stock Exchange Inc.","953,740.80"
"CNP","US15189T1079","2440637","CENTERPOINT ENERGY INC","0.0411","Equity","Utilities","$952,368","46,639","20.42","New York Stock Exchange Inc.","952,368.38"
"NRG","US6293775085","2212922","NRG ENERGY INC","0.0411","Equity","Utilities","$952,023","36,546","26.05","New York Stock Exchange Inc.","952,023.30"
"UNM","US91529Y1064","2433842","UNUM GROUP","0.0411","Equity","Financials","$951,685","27,191","35.00","New York Stock Exchange Inc.","951,685.00"
"COO","US2166484020","2222631","COOPER COS.","0.0411","Equity","Health Care","$951,085","5,216","182.34","New York Stock Exchange Inc.","951,085.44"
"ENR","US29266R1086","2569297","ENERGIZER HOLDINGS INC","0.0409","Equity","Consumer Staples","$946,911","6,784","139.58","New York Stock Exchange Inc.","946,910.72"
"PII","US7310681025","2692933","POLARIS INDUSTRIES INC","0.0408","Equity","Consumer Discretionary","$945,914","6,667","141.88","New York Stock Exchange Inc.","945,913.96"
"HRB","US0936711052","2105505","H&R BLOCK INC","0.0408","Equity","Consumer Discretionary","$945,832","29,903","31.63","New York Stock Exchange Inc.","945,831.89"
"FLR","US3434121022","2696838","FLUOR CORP","0.0408","Equity","Industrials","$944,893","16,026","58.96","New York Stock Exchange Inc.","944,892.96"
"IPG","US4606901001","2466321","INTERPUBLIC GROUP OF COMPANIES INC","0.0408","Equity","Consumer Discretionary","$944,752","44,438","21.26","New York Stock Exchange Inc.","944,751.88"
"WYNN","US9831341071","2963811","WYNN RESORTS LTD","0.0408","Equity","Consumer Discretionary","$944,642","8,840","106.86","NASDAQ","944,642.40"
"PVH","US6936561009","B3V9F12","PVH CORP","0.0408","Equity","Consumer Discretionary","$943,617","8,940","105.55","New York Stock Exchange Inc.","943,617.00"
"CDK","US12508E1010","BQXTWQ5","CDK GLOBAL INC","0.0408","Equity","Information Technology","$943,663","17,472","54.01","NASDAQ","943,662.72"
"UDR","US9026531049","2727910","UDR INC.","0.0406","Equity","Financials","$941,245","28,445","33.09","New York Stock Exchange Inc.","941,245.05"
"LEN","US5260571048","2511920","LENNAR A CORP","0.0406","Equity","Consumer Discretionary","$939,881","19,403","48.44","New York Stock Exchange Inc.","939,881.32"
"ETFC","US2692464017","2299011","E*TRADE FINANCIAL CORP.","0.0406","Equity","Financials","$938,975","31,467","29.84","NASDAQ","938,975.28"
"HAR","US4130861093","2411138","HARMAN INTERNATIONAL INDUSTRIES IN","0.0406","Equity","Consumer Discretionary","$939,022","7,465","125.79","New York Stock Exchange Inc.","939,022.35"
"LKQ","US5018892084","2971029","LKQ CORP","0.0402","Equity","Consumer Discretionary","$930,812","32,752","28.42","NASDAQ","930,811.84"
"HFC","US4361061082","B5VX1H6","HOLLYFRONTIER CORP","0.0400","Equity","Energy","$925,386","21,337","43.37","New York Stock Exchange Inc.","925,385.69"
"GT","US3825501014","2378200","GOODYEAR TIRE & RUBBER","0.0399","Equity","Consumer Discretionary","$923,736","29,569","31.24","NASDAQ","923,735.56"
"MWV","US5833341077","2840044","MEADWESTVACO CORP","0.0397","Equity","Materials","$920,082","18,144","50.71","New York Stock Exchange Inc.","920,082.24"
"HOLX","US4364401012","2433530","HOLOGIC INC.","0.0395","Equity","Health Care","$915,318","26,439","34.62","NASDAQ","915,318.18"
"CPB","US1344291091","2162845","CAMPBELL SOUP","0.0394","Equity","Consumer Staples","$912,592","19,504","46.79","New York Stock Exchange Inc.","912,592.16"
"WWAV","US9662441057","B834PQ5","WHITEWAVE FOODS","0.0392","Equity","Consumer Staples","$908,304","19,070","47.63","New York Stock Exchange Inc.","908,304.10"
"DISCK","US25470F3029","B3D7KG4","DISCOVERY COMMUNICATIONS-C","0.0392","Equity","Consumer Discretionary","$906,852","29,597","30.64","NASDAQ","906,852.08"
"CTAS","US1729081059","2197137","CINTAS CORP","0.0391","Equity","Industrials","$905,842","10,494","86.32","NASDAQ","905,842.08"
"RE","BMG3223R1088","2556868","EVEREST RE GROUP LTD","0.0390","Equity","Financials","$903,986","4,897","184.60","New York Stock Exchange Inc.","903,986.20"
"HRS","US4138751056","2412001","HARRIS CORP","0.0390","Equity","Information Technology","$903,786","11,410","79.21","New York Stock Exchange Inc.","903,786.10"
"UTHR","US91307C1027","2430412","UNITED THERAPEUTICS CORP.","0.0389","Equity","Health Care","$900,445","5,022","179.30","NASDAQ","900,444.60"
"ANSS","US03662Q1058","2045623","ANSYS INC","0.0388","Equity","Information Technology","$899,316","9,957","90.32","NASDAQ","899,316.24"
"CNC","US15135B1017","2807061","CENTENE CORP.","0.0386","Equity","Health Care","$894,044","12,816","69.76","New York Stock Exchange Inc.","894,044.16"
"ASH","US0442091049","B0BVFJ5","ASHLAND INC","0.0386","Equity","Materials","$893,880","6,972","128.21","New York Stock Exchange Inc.","893,880.12"
"HAS","US4180561072","2414580","HASBRO INC","0.0384","Equity","Consumer Discretionary","$888,830","12,350","71.97","NASDAQ","888,829.50"
"JBHT","US4456581077","2445416","JB HUNT TRANSPORT SERVICES INC","0.0383","Equity","Industrials","$887,654","9,977","88.97","NASDAQ","887,653.69"
"HP","US4234521015","2420101","HELMERICH & PAYNE INC","0.0381","Equity","Energy","$881,417","11,820","74.57","New York Stock Exchange Inc.","881,417.40"
"RMD","US7611521078","2732903","RESMED INC.","0.0379","Equity","Health Care","$877,374","15,444","56.81","New York Stock Exchange Inc.","877,373.64"
"RL","US7512121010","B4V9661","RALPH LAUREN CORPORATION","0.0378","Equity","Consumer Discretionary","$876,553","6,614","132.53","New York Stock Exchange Inc.","876,553.42"
"GCI","US3647301015","2360304","GANNETT INC","0.0378","Equity","Consumer Discretionary","$874,493","24,434","35.79","New York Stock Exchange Inc.","874,492.86"
"AJG","US3635761097","2359506","ARTHUR J GALLAGHER","0.0375","Equity","Financials","$868,076","17,954","48.35","New York Stock Exchange Inc.","868,075.90"
"DRI","US2371941053","2289874","DARDEN RESTAURANTS INC","0.0372","Equity","Consumer Discretionary","$861,485","13,446","64.07","New York Stock Exchange Inc.","861,485.22"
"EXR","US30225T1025","B02HWR9","EXTRA SPACE STORAGE INC.","0.0370","Equity","Financials","$855,644","11,947","71.62","New York Stock Exchange Inc.","855,644.14"
