iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"19-May-2015"
Total Net Assets,"$26,108,355,288"
Shares Outstanding,"169,650,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"DBD","US2536511031","2269229","DIEBOLD INC.","0.1373","Equity","Information Technology","$35,874,183","1,026,443","34.95","New York Stock Exchange Inc.","35,874,182.85"
"POST","US7374461041","B6T0518","POST HOLDINGS INC.","0.1367","Equity","Consumer Staples","$35,702,100","823,958","43.33","New York Stock Exchange Inc.","35,702,100.14"
"CATY","US1491501045","2264235","CATHAY GENERAL BANCORP","0.1358","Equity","Financials","$35,480,246","1,169,807","30.33","NASDAQ","35,480,246.31"
"OGS","US68235P1084","BJ0KXV4","ONE GAS INC","0.1357","Equity","Utilities","$35,445,169","820,680","43.19","New York Stock Exchange Inc.","35,445,169.20"
"HSNI","US4043031099","B3CLRB1","HSN INC.","0.1351","Equity","Consumer Discretionary","$35,292,885","511,862","68.95","NASDAQ","35,292,884.90"
"VLY","US9197941076","2935326","VALLEY NATIONAL BANCORP","0.1322","Equity","Financials","$34,536,750","3,506,269","9.85","New York Stock Exchange Inc.","34,536,749.65"
"HNI","US4042511000","2435246","HNI CORP.","0.1321","Equity","Industrials","$34,508,276","696,574","49.54","New York Stock Exchange Inc.","34,508,275.96"
"BXS","US0596921033","2074111","BANCORPSOUTH INC.","0.1310","Equity","Financials","$34,228,142","1,360,419","25.16","New York Stock Exchange Inc.","34,228,142.04"
"WAFD","US9388241096","2941981","WASHINGTON FEDERAL INC.","0.1309","Equity","Financials","$34,196,782","1,542,480","22.17","NASDAQ","34,196,781.60"
"ANN","US0356231078","2038537","ANN INC.","0.1304","Equity","Consumer Discretionary","$34,051,322","726,971","46.84","New York Stock Exchange Inc.","34,051,321.64"
"IDCC","US45867G1013","2465737","INTERDIGITAL INC.","0.1293","Equity","Information Technology","$33,769,586","584,350","57.79","NASDAQ","33,769,586.50"
"OIS","US6780261052","2724472","OIL STATES INTERNATIONAL INC.","0.1292","Equity","Energy","$33,765,120","809,133","41.73","New York Stock Exchange Inc.","33,765,120.09"
"OMI","US6907321029","2665128","OWENS & MINOR INC.","0.1292","Equity","Health Care","$33,754,372","993,945","33.96","New York Stock Exchange Inc.","33,754,372.20"
"BKH","US0921131092","2101741","BLACK HILLS CORP.","0.1279","Equity","Utilities","$33,411,186","704,283","47.44","New York Stock Exchange Inc.","33,411,185.52"
"SAIC","US8086251076","BDTZZG7","SCIENCE APPLICATIONS INTERNATIONAL","0.1265","Equity","Information Technology","$33,053,799","618,985","53.40","New York Stock Exchange Inc.","33,053,799.00"
"UE","US91704F1049","BTPSGQ9","URBAN EDGE PROPERTIES","0.1233","Equity","Financials","$32,213,223","1,451,700","22.19","New York Stock Exchange Inc.","32,213,223.00"
"SLAB","US8269191024","2568131","SILICON LABORATORIES INC.","0.1225","Equity","Information Technology","$32,005,294","617,267","51.85","NASDAQ","32,005,293.95"
"PNM","US69349H1077","2707826","PNM RESOURCES INC.","0.1218","Equity","Utilities","$31,827,717","1,177,496","27.03","New York Stock Exchange Inc.","31,827,716.88"
"HYH","US40650V1008","BRJ6RP1","HALYARD HEALTH INC","0.1205","Equity","Health Care","$31,489,031","733,668","42.92","New York Stock Exchange Inc.","31,489,030.56"
"ADVS","US0079741080","2049153","ADVENT SOFTWARE INC.","0.1188","Equity","Information Technology","$31,029,979","708,447","43.80","NASDAQ","31,029,978.60"
"ASNA","US04351G1013","B65D9Z3","ASCENA RETAIL GROUP INC.","0.1187","Equity","Consumer Discretionary","$31,014,179","2,077,306","14.93","NASDAQ","31,014,178.58"
"CVLT","US2041661024","B142B38","COMMVAULT SYSTEMS INC.","0.1186","Equity","Information Technology","$30,975,587","664,427","46.62","NASDAQ","30,975,586.74"
"EQY","US2947521009","2246329","EQUITY ONE INC.","0.1180","Equity","Financials","$30,812,855","1,219,828","25.26","New York Stock Exchange Inc.","30,812,855.28"
"MDP","US5894331017","2578516","MEREDITH CORP.","0.1179","Equity","Consumer Discretionary","$30,802,234","580,189","53.09","New York Stock Exchange Inc.","30,802,234.01"
"ATW","US0500951084","2062440","ATWOOD OCEANICS INC.","0.1150","Equity","Energy","$30,056,154","950,242","31.63","New York Stock Exchange Inc.","30,056,154.46"
"DWA","US26153C1036","B03BLR3","DREAMWORKS ANIMATION SKG INC. CL A","0.1150","Equity","Consumer Discretionary","$30,042,635","1,151,500","26.09","NASDAQ","30,042,635.00"
"ALEX","US0144911049","B827VB2","ALEXANDER & BALDWIN INC.","0.1149","Equity","Financials","$30,007,113","714,285","42.01","New York Stock Exchange Inc.","30,007,112.85"
"CMC","US2017231034","2213260","COMMERCIAL METALS CO.","0.1145","Equity","Materials","$29,915,924","1,846,662","16.20","New York Stock Exchange Inc.","29,915,924.40"
"SVU","US8685361037","2863610","SUPERVALU INC","0.1129","Equity","Consumer Staples","$29,499,958","3,256,066","9.06","New York Stock Exchange Inc.","29,499,957.96"
"NYT","US6501111073","2632003","NEW YORK TIMES CO. CL A","0.1123","Equity","Consumer Discretionary","$29,333,848","2,077,468","14.12","New York Stock Exchange Inc.","29,333,848.16"
"KMPR","US4884011002","B52KRV2","KEMPER CORP.","0.1107","Equity","Financials","$28,919,744","793,191","36.46","New York Stock Exchange Inc.","28,919,743.86"
"PLCM","US73172K1043","2693420","POLYCOM INC.","0.1097","Equity","Information Technology","$28,661,034","2,112,088","13.57","NASDAQ","28,661,034.16"
"DV","US2518931033","2267609","DEVRY EDUCATION GROUP INC","0.1078","Equity","Consumer Discretionary","$28,165,799","905,944","31.09","New York Stock Exchange Inc.","28,165,798.96"
"KBR","US48242W1062","B1HHB18","KBR INC","0.1076","Equity","Industrials","$28,098,669","1,546,432","18.17","New York Stock Exchange Inc.","28,098,669.44"
"DF","US2423702032","BD5JS97","DEAN FOODS CO","0.1069","Equity","Consumer Staples","$27,921,975","1,499,569","18.62","New York Stock Exchange Inc.","27,921,974.78"
"LANC","US5138471033","2503206","LANCASTER COLONY CORP.","0.1067","Equity","Consumer Staples","$27,884,005","306,485","90.98","NASDAQ","27,884,005.30"
"VSH","US9282981086","2930149","VISHAY INTERTECHNOLOGY INC.","0.1067","Equity","Information Technology","$27,885,165","2,146,664","12.99","New York Stock Exchange Inc.","27,885,165.36"
"RCII","US76009N1000","2733092","RENT-A-CENTER INC.","0.1059","Equity","Consumer Discretionary","$27,654,203","842,089","32.84","NASDAQ","27,654,202.76"
"ISIL","US46069S1096","2551959","INTERSIL CORP. CL A","0.1037","Equity","Information Technology","$27,097,367","2,057,507","13.17","NASDAQ","27,097,367.19"
"MLHR","US6005441000","2594222","HERMAN MILLER INC.","0.1018","Equity","Industrials","$26,581,230","946,625","28.08","NASDAQ","26,581,230.00"
"TRMK","US8984021027","2340210","TRUSTMARK CORP.","0.1014","Equity","Financials","$26,487,335","1,074,973","24.64","NASDAQ","26,487,334.72"
"FCN","US3029411093","2351449","FTI CONSULTING INC.","0.1003","Equity","Industrials","$26,198,977","652,690","40.14","New York Stock Exchange Inc.","26,198,976.60"
"KN","US49926D1090","BJTD9L6","KNOWLES CORP","0.0984","Equity","Information Technology","$25,698,996","1,354,004","18.98","New York Stock Exchange Inc.","25,698,995.92"
"APOL","US0376041051","2043694","APOLLO EDUCATION GROUP INC CLASS A","0.0970","Equity","Consumer Discretionary","$25,349,269","1,537,251","16.49","NASDAQ","25,349,268.99"
"SMTC","US8168501018","2795542","SEMTECH CORP.","0.0966","Equity","Information Technology","$25,228,720","1,055,595","23.90","NASDAQ","25,228,720.50"
"HLX","US42330P1075","2037062","HELIX ENERGY SOLUTIONS GROUP INC.","0.0962","Equity","Energy","$25,121,334","1,549,743","16.21","New York Stock Exchange Inc.","25,121,334.03"
"DDD","US88554D2053","2889768","3D SYSTEMS CORP","0.0957","Equity","Information Technology","$24,994,586","1,105,466","22.61","New York Stock Exchange Inc.","24,994,586.26"
"UNT","US9092181091","2925833","UNIT CORP.","0.0942","Equity","Energy","$24,614,824","731,061","33.67","New York Stock Exchange Inc.","24,614,823.87"
"IBOC","US4590441030","2243911","INTERNATIONAL BANCSHARES CORP.","0.0937","Equity","Financials","$24,477,101","912,984","26.81","NASDAQ","24,477,101.04"
"MCY","US5894001008","2578464","MERCURY GENERAL CORP.","0.0929","Equity","Financials","$24,266,394","438,893","55.29","New York Stock Exchange Inc.","24,266,393.97"
"HMSY","US40425J1016","2418043","HMS HOLDINGS CORP.","0.0928","Equity","Health Care","$24,236,874","1,407,484","17.22","NASDAQ","24,236,874.48"
"ROVI","US7793761021","B2R9T17","ROVI CORP.","0.0913","Equity","Information Technology","$23,857,930","1,446,812","16.49","NASDAQ","23,857,929.88"
"BLKFDS","US0669224778","-","BLK CSH FND TREASURY SL AGENCY","0.0912","Money Market","Cash and/or Derivatives","$23,835,409","23,835","1.00","-","23,835,409.09"
"PCH","US7376301039","B0XXJN1","POTLATCH CORP.","0.0895","Equity","Financials","$23,371,594","646,875","36.13","NASDAQ","23,371,593.75"
"CLI","US5544891048","2192314","MACK-CALI REALTY REIT CORP","0.0890","Equity","Financials","$23,245,278","1,322,257","17.58","New York Stock Exchange Inc.","23,245,278.06"
"GEF","US3976241071","2388016","GREIF INC. CL A","0.0888","Equity","Materials","$23,200,445","540,929","42.89","New York Stock Exchange Inc.","23,200,444.81"
"AMD","US0079031078","2007849","ADVANCED MICRO DEVICES INC","0.0868","Equity","Information Technology","$22,683,392","9,948,856","2.28","NASDAQ","22,683,391.68"
"ANF","US0028962076","2004185","ABERCROMBIE & FITCH CO. CL A","0.0866","Equity","Consumer Discretionary","$22,622,383","1,090,761","20.74","New York Stock Exchange Inc.","22,622,383.14"
"MSA","US5534981064","BKM4S16","MSA SAFETY INC","0.0864","Equity","Industrials","$22,569,607","496,909","45.42","New York Stock Exchange Inc.","22,569,606.78"
"ITRI","US4657411066","2471949","ITRON INC.","0.0858","Equity","Information Technology","$22,410,464","610,473","36.71","NASDAQ","22,410,463.83"
"NSR","US64126X2018","B0C8R66","NEUSTAR INC. CL A","0.0856","Equity","Information Technology","$22,356,905","805,074","27.77","New York Stock Exchange Inc.","22,356,904.98"
"USD","-","-","USD CASH","0.0856","Cash","Cash and/or Derivatives","$22,347,547","22,348","100.00","-","22,347,547.35"
"HSC","US4158641070","2412700","HARSCO CORP.","0.0840","Equity","Industrials","$21,937,310","1,278,398","17.16","New York Stock Exchange Inc.","21,937,309.68"
"KBH","US48666K1097","2485070","KB HOME","0.0840","Equity","Consumer Discretionary","$21,932,961","1,452,514","15.10","New York Stock Exchange Inc.","21,932,961.40"
"WOR","US9818111026","2981932","WORTHINGTON INDUSTRIES INC","0.0828","Equity","Materials","$21,633,400","793,595","27.26","New York Stock Exchange Inc.","21,633,399.70"
"GVA","US3873281071","2381189","GRANITE CONSTRUCTION INC.","0.0824","Equity","Industrials","$21,525,342","570,510","37.73","New York Stock Exchange Inc.","21,525,342.30"
"ACXM","US0051251090","2159773","ACXIOM CORP.","0.0812","Equity","Information Technology","$21,219,017","1,220,185","17.39","NASDAQ","21,219,017.15"
"ROSE","US7777793073","B0YV6N3","ROSETTA RESOURCES INC.","0.0775","Equity","Energy","$20,256,925","853,642","23.73","NASDAQ","20,256,924.66"
"WERN","US9507551086","2948852","WERNER ENTERPRISES INC.","0.0755","Equity","Industrials","$19,729,953","703,636","28.04","NASDAQ","19,729,953.44"
"TDW","US8864231027","2891859","TIDEWATER INC.","0.0751","Equity","Energy","$19,628,353","737,908","26.60","New York Stock Exchange Inc.","19,628,352.80"
"TMST","US8873991033","BNBPMX1","TIMKENSTEEL CORP","0.0738","Equity","Materials","$19,284,710","600,957","32.09","New York Stock Exchange Inc.","19,284,710.13"
"GES","US4016171054","2387109","GUESS? INC.","0.0687","Equity","Consumer Discretionary","$17,946,772","1,005,985","17.84","New York Stock Exchange Inc.","17,946,772.40"
"MDC","US5526761086","2561204","M.D.C. HOLDINGS INC.","0.0681","Equity","Consumer Discretionary","$17,778,992","619,693","28.69","New York Stock Exchange Inc.","17,778,992.17"
"ISCA","US4603352018","2478144","INTERNATIONAL SPEEDWAY CORP. CL A","0.0644","Equity","Consumer Discretionary","$16,815,607","443,099","37.95","NASDAQ","16,815,607.05"
"BTU","US7045491047","2753454","PEABODY ENERGY CORP","0.0624","Equity","Energy","$16,290,042","4,332,458","3.76","New York Stock Exchange Inc.","16,290,042.08"
"WIN","US97382A2006","BWSW5J5","WINDSTREAM HOLDINGS INC","0.0506","Equity","Telecommunications","$13,229,607","1,590,097","8.32","NASDAQ","13,229,607.04"
"TR","US8905161076","2896809","TOOTSIE ROLL INDUSTRIES INC.","0.0391","Equity","Consumer Staples","$10,211,360","328,234","31.11","New York Stock Exchange Inc.","10,211,359.74"
"UBSFT","-","-","CASH COLLATERAL USD UBSFT","0.0066","Cash Collateral and Margin *","Cash and/or Derivatives","$1,735,300","1,735","100.00","-","1,735,300.00"
"FAM5","-","-","S&P MID 400 EMINI JUN 15","0.0000","Futures","Cash and/or Derivatives","$0","0","1,539.30","Index And Options Market","39,867,870.00"
 
