iShares Core S&P 500 ETF
Inception Date,"May 15, 2000"
Fund Holdings as of,"12-May-2015"
Total Net Assets,"$70,268,129,139"
Shares Outstanding,"332,350,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"T","US00206R1023","2831811","AT&T INC","0.9379","Equity","Telecommunications","$659,023,889","19,578,844","33.66","New York Stock Exchange Inc.","659,023,889.04"
"BAC","US0605051046","2295677","BANK OF AMERICA CORP","0.9279","Equity","Financials","$651,989,472","39,682,865","16.43","New York Stock Exchange Inc.","651,989,471.95"
"DIS","US2546871060","2270726","WALT DISNEY","0.9170","Equity","Consumer Discretionary","$644,334,115","5,898,335","109.24","New York Stock Exchange Inc.","644,334,115.40"
"MRK","US58933Y1055","2778844","MERCK & CO INC","0.9057","Equity","Health Care","$636,394,360","10,706,500","59.44","New York Stock Exchange Inc.","636,394,360.00"
"AMZN","US0231351067","2000019","AMAZON COM INC","0.8811","Equity","Consumer Discretionary","$619,145,144","1,436,465","431.02","NASDAQ","619,145,144.30"
"C","US1729674242","2297907","CITIGROUP INC","0.8753","Equity","Financials","$615,031,246","11,444,571","53.74","New York Stock Exchange Inc.","615,031,245.54"
"FB","US30303M1027","B7TL820","FACEBOOK CLASS A INC","0.8730","Equity","Information Technology","$613,403,494","7,918,971","77.46","NASDAQ","613,403,493.66"
"KO","US1912161007","2206657","COCA-COLA","0.8584","Equity","Consumer Staples","$603,174,481","14,823,654","40.69","New York Stock Exchange Inc.","603,174,481.26"
"GILD","US3755581036","2369174","GILEAD SCIENCES INC","0.8440","Equity","Health Care","$593,082,843","5,618,443","105.56","NASDAQ","593,082,843.08"
"IBM","US4592001014","2005973","INTERNATIONAL BUSINESS MACHINES CO","0.8416","Equity","Information Technology","$591,403,955","3,467,628","170.55","New York Stock Exchange Inc.","591,403,955.40"
"GOOGL","US38259P5089","B020QX2","GOOGLE INC CLASS A","0.8259","Equity","Information Technology","$580,334,502","1,077,227","538.73","NASDAQ","580,334,501.71"
"INTC","US4581401001","2463247","INTEL CORPORATION CORP","0.8200","Equity","Information Technology","$576,164,310","17,865,560","32.25","NASDAQ","576,164,310.00"
"GOOG","US38259P7069","BKM4JZ7","GOOGLE INC CLASS C","0.8150","Equity","Information Technology","$572,656,174","1,082,444","529.04","NASDAQ","572,656,173.76"
"CSCO","US17275R1023","2198163","CISCO SYSTEMS INC","0.8010","Equity","Information Technology","$562,868,401","19,256,531","29.23","NASDAQ","562,868,401.13"
"HD","US4370761029","2434209","HOME DEPOT INC","0.7960","Equity","Consumer Discretionary","$559,361,899","4,971,222","112.52","New York Stock Exchange Inc.","559,361,899.44"
"CMCSA","US20030N1019","2044545","COMCAST A CORP","0.7820","Equity","Consumer Discretionary","$549,496,068","9,585,627","57.33","NASDAQ","549,496,067.77"
"PEP","US7134481081","2681511","PEPSICO INC","0.7656","Equity","Consumer Staples","$537,941,550","5,591,908","96.20","New York Stock Exchange Inc.","537,941,549.60"
"ORCL","US68389X1054","2661568","ORACLE CORP","0.7498","Equity","Information Technology","$526,882,904","12,092,791","43.57","New York Stock Exchange Inc.","526,882,903.87"
"V","US92826C8394","B2PZN04","VISA INC CLASS A","0.7154","Equity","Information Technology","$502,670,054","7,317,951","68.69","New York Stock Exchange Inc.","502,670,054.19"
"PM","US7181721090","B2PKRQ3","PHILIP MORRIS INTERNATIONAL INC","0.6987","Equity","Consumer Staples","$490,937,166","5,835,459","84.13","New York Stock Exchange Inc.","490,937,165.67"
"WMT","US9311421039","2936921","WALMART STORES INC","0.6695","Equity","Consumer Staples","$470,426,783","5,957,786","78.96","New York Stock Exchange Inc.","470,426,782.56"
"AMGN","US0311621009","2023607","AMGEN INC","0.6446","Equity","Health Care","$452,985,103","2,862,646","158.24","NASDAQ","452,985,103.04"
"SLB","AN8068571086","2779201","SCHLUMBERGER NV","0.6331","Equity","Energy","$444,858,005","4,810,836","92.47","New York Stock Exchange Inc.","444,858,004.92"
"ACT","IE00BD1NQJ95","BD1NQJ9","ACTAVIS PLC","0.6222","Equity","Health Care","$437,177,309","1,473,019","296.79","New York Stock Exchange Inc.","437,177,309.01"
"QCOM","US7475251036","2714923","QUALCOMM INC","0.6091","Equity","Information Technology","$428,020,578","6,222,586","68.78","NASDAQ","428,020,578.01"
"CVS","US1266501006","2577609","CVS HEALTH CORP","0.6055","Equity","Consumer Staples","$425,496,246","4,244,775","100.24","New York Stock Exchange Inc.","425,496,246.00"
"BMY","US1101221083","2126335","BRISTOL MYERS SQUIBB","0.6023","Equity","Health Care","$423,221,692","6,269,951","67.50","New York Stock Exchange Inc.","423,221,692.50"
"UNH","US91324P1021","2917766","UNITEDHEALTH GROUP INC","0.5869","Equity","Health Care","$412,427,718","3,597,590","114.64","New York Stock Exchange Inc.","412,427,717.60"
"MDT","IE00BTN1Y115","BTN1Y11","MEDTRONIC PLC","0.5753","Equity","Health Care","$404,256,174","5,375,747","75.20","New York Stock Exchange Inc.","404,256,174.40"
"ABBV","US00287Y1091","B92SR70","ABBVIE INC","0.5546","Equity","Health Care","$389,675,634","6,012,585","64.81","New York Stock Exchange Inc.","389,675,633.85"
"MMM","US88579Y1010","2595708","3M CO","0.5454","Equity","Industrials","$383,277,851","2,394,439","160.07","New York Stock Exchange Inc.","383,277,850.73"
"MO","US02209S1033","2692632","ALTRIA GROUP INC","0.5408","Equity","Consumer Staples","$379,983,222","7,428,802","51.15","New York Stock Exchange Inc.","379,983,222.30"
"UTX","US9130171096","2915500","UNITED TECHNOLOGIES CORP","0.5206","Equity","Industrials","$365,840,812","3,117,253","117.36","New York Stock Exchange Inc.","365,840,812.08"
"BA","US0970231058","2108601","BOEING","0.5114","Equity","Industrials","$359,378,763","2,471,146","145.43","New York Stock Exchange Inc.","359,378,762.78"
"MCD","US5801351017","2550707","MCDONALDS CORP","0.5054","Equity","Consumer Discretionary","$355,125,365","3,625,578","97.95","New York Stock Exchange Inc.","355,125,365.10"
"UNP","US9078181081","2914734","UNION PACIFIC CORP","0.5004","Equity","Industrials","$351,625,067","3,324,431","105.77","New York Stock Exchange Inc.","351,625,066.87"
"BIIB","US09062X1037","2455965","BIOGEN INC INC","0.4979","Equity","Health Care","$349,848,801","885,021","395.30","NASDAQ","349,848,801.30"
"CELG","US1510201049","2182348","CELGENE CORP","0.4882","Equity","Health Care","$343,014,326","3,020,024","113.58","NASDAQ","343,014,325.92"
"MA","US57636Q1040","B121557","MASTERCARD INC CLASS A","0.4842","Equity","Information Technology","$340,219,153","3,682,424","92.39","New York Stock Exchange Inc.","340,219,153.36"
"GS","US38141G1040","2407966","GOLDMAN SACHS GROUP INC","0.4361","Equity","Financials","$306,459,170","1,528,246","200.53","New York Stock Exchange Inc.","306,459,170.38"
"AIG","US0268747849","2027342","AMERICAN INTERNATIONAL GROUP INC","0.4329","Equity","Financials","$304,211,038","5,177,179","58.76","New York Stock Exchange Inc.","304,211,038.04"
"COP","US20825C1045","2685717","CONOCOPHILLIPS","0.4324","Equity","Energy","$303,808,702","4,645,393","65.40","New York Stock Exchange Inc.","303,808,702.20"
"HON","US4385161066","2020459","HONEYWELL INTERNATIONAL INC","0.4299","Equity","Industrials","$302,059,635","2,952,396","102.31","New York Stock Exchange Inc.","302,059,634.76"
"USB","US9029733048","2736035","US BANCORP","0.4198","Equity","Financials","$294,968,358","6,719,097","43.90","New York Stock Exchange Inc.","294,968,358.30"
"SBUX","US8552441094","2842255","STARBUCKS CORP N1","0.4002","Equity","Consumer Discretionary","$281,202,511","5,656,860","49.71","NASDAQ","281,202,510.60"
"WBA","US9314271084","BTN1Y44","WALGREEN BOOTS ALLIANCE","0.3941","Equity","Consumer Staples","$276,895,715","3,289,329","84.18","NASDAQ","276,895,715.22"
"KMI","US49456B1017","B3NQ4P8","KINDER MORGAN INC","0.3906","Equity","Energy","$274,478,205","6,428,061","42.70","New York Stock Exchange Inc.","274,478,204.70"
"LOW","US5486611073","2536763","LOWES COMPANIES INC","0.3848","Equity","Consumer Discretionary","$270,372,068","3,670,043","73.67","New York Stock Exchange Inc.","270,372,067.81"
"NKE","US6541061031","2640147","NIKE INC CLASS B","0.3846","Equity","Consumer Discretionary","$270,233,767","2,639,775","102.37","New York Stock Exchange Inc.","270,233,766.75"
"ABT","US0028241000","2002305","ABBOTT LABORATORIES","0.3818","Equity","Health Care","$268,274,376","5,692,221","47.13","New York Stock Exchange Inc.","268,274,375.73"
"LLY","US5324571083","2516152","ELI LILLY","0.3802","Equity","Health Care","$267,187,406","3,688,396","72.44","New York Stock Exchange Inc.","267,187,406.24"
"UPS","US9113121068","2517382","UNITED PARCEL SERVICE INC CLASS B","0.3730","Equity","Industrials","$262,073,854","2,621,525","99.97","New York Stock Exchange Inc.","262,073,854.25"
"AXP","US0258161092","2026082","AMERICAN EXPRESS","0.3721","Equity","Financials","$261,463,707","3,306,319","79.08","New York Stock Exchange Inc.","261,463,706.52"
"TWX","US8873173038","B63QTN2","TIME WARNER INC","0.3711","Equity","Consumer Discretionary","$260,752,848","3,132,919","83.23","New York Stock Exchange Inc.","260,752,848.37"
"DD","US2635341090","2018175","E I DU PONT DE NEMOURS","0.3638","Equity","Materials","$255,645,909","3,415,443","74.85","New York Stock Exchange Inc.","255,645,908.55"
"MDLZ","US6092071058","B8CKK03","MONDELEZ INTERNATIONAL INC CLASS A","0.3481","Equity","Consumer Staples","$244,595,508","6,222,221","39.31","NASDAQ","244,595,507.51"
"EBAY","US2786421030","2293819","EBAY INC","0.3446","Equity","Information Technology","$242,164,908","4,153,772","58.30","NASDAQ","242,164,907.60"
"COST","US22160K1051","2701271","COSTCO WHOLESALE CORP","0.3403","Equity","Consumer Staples","$239,112,547","1,659,697","144.07","NASDAQ","239,112,546.79"
"ESRX","US30219G1085","B7QQYV9","EXPRESS SCRIPTS HOLDING CO","0.3352","Equity","Health Care","$235,527,869","2,742,044","85.89","NASDAQ","235,527,869.38"
"F","US3453708600","2615468","F MOTOR","0.3304","Equity","Consumer Discretionary","$232,197,617","14,922,726","15.56","New York Stock Exchange Inc.","232,197,616.56"
"PCLN","US7415034039","2779063","PRICELINE GROUP INC/THE","0.3300","Equity","Consumer Discretionary","$231,854,791","195,911","1,183.47","NASDAQ","231,854,791.17"
"ACN","IE00B4BNMY34","B4BNMY3","ACCENTURE PLC","0.3218","Equity","Information Technology","$226,091,011","2,369,430","95.42","New York Stock Exchange Inc.","226,091,010.60"
"HPQ","US4282361033","2424006","HEWLETT PACKARD","0.3212","Equity","Information Technology","$225,707,190","6,856,233","32.92","New York Stock Exchange Inc.","225,707,190.36"
"FOXA","US90130A1016","BBM4S68","TWENTY FIRST CENTURY FOX INC CLASS","0.3200","Equity","Consumer Discretionary","$224,891,390","6,897,451","32.60","NASDAQ","224,891,389.85"
"MET","US59156R1086","2573209","METLIFE INC","0.3186","Equity","Financials","$223,871,184","4,215,236","53.11","New York Stock Exchange Inc.","223,871,183.96"
"OXY","US6745991058","2655408","OCCIDENTAL PETROLEUM CORP","0.3172","Equity","Energy","$222,884,299","2,906,681","76.68","New York Stock Exchange Inc.","222,884,299.08"
"MS","US6174464486","2262314","MORGAN STANLEY","0.3122","Equity","Financials","$219,374,239","5,815,860","37.72","New York Stock Exchange Inc.","219,374,239.20"
"CL","US1941621039","2209106","COLGATE-PALMOLIVE","0.3107","Equity","Consumer Staples","$218,330,522","3,216,419","67.88","New York Stock Exchange Inc.","218,330,521.72"
"SPG","US8288061091","2812452","SIMON PROPERTY GROUP REIT INC","0.3078","Equity","Financials","$216,258,561","1,172,578","184.43","New York Stock Exchange Inc.","216,258,560.54"
"TXN","US8825081040","2885409","TEXAS INSTRUMENTS INCORPORATED","0.3045","Equity","Information Technology","$213,954,242","3,950,046","54.16","NASDAQ","213,954,241.59"
"MON","US61166W1018","2654320","MONSANTO","0.3011","Equity","Materials","$211,583,647","1,823,054","116.06","New York Stock Exchange Inc.","211,583,647.24"
"DOW","US2605431038","2278719","DOW CHEMICAL","0.2976","Equity","Materials","$209,153,418","4,105,072","50.95","New York Stock Exchange Inc.","209,153,418.40"
"DUK","US26441C2044","B7VD3F2","DUKE ENERGY CORP","0.2898","Equity","Utilities","$203,649,583","2,669,064","76.30","New York Stock Exchange Inc.","203,649,583.20"
"MCK","US58155Q1031","2378534","MCKESSON CORP","0.2869","Equity","Health Care","$201,622,258","878,337","229.55","New York Stock Exchange Inc.","201,622,258.35"
"CAT","US1491231015","2180201","CATERPILLAR INC","0.2869","Equity","Industrials","$201,585,951","2,286,592","88.16","New York Stock Exchange Inc.","201,585,950.72"
"DHR","US2358511028","2250870","DANAHER CORP","0.2835","Equity","Industrials","$199,195,264","2,316,224","86.00","New York Stock Exchange Inc.","199,195,264.00"
"EMC","US2686481027","2295172","EMC CORP","0.2830","Equity","Information Technology","$198,886,316","7,499,484","26.52","New York Stock Exchange Inc.","198,886,315.68"
"TGT","US87612E1064","2259101","TARGET CORP","0.2763","Equity","Consumer Discretionary","$194,165,904","2,402,746","80.81","New York Stock Exchange Inc.","194,165,904.26"
"TMO","US8835561023","2886907","THERMO FISHER SCIENTIFIC INC","0.2761","Equity","Health Care","$193,992,860","1,496,743","129.61","New York Stock Exchange Inc.","193,992,860.23"
"EOG","US26875P1012","2318024","EOG RESOURCES INC","0.2750","Equity","Energy","$193,250,718","2,068,844","93.41","New York Stock Exchange Inc.","193,250,718.04"
"LMT","US5398301094","2522096","LOCKHEED MARTIN CORP","0.2745","Equity","Industrials","$192,873,494","1,011,875","190.61","New York Stock Exchange Inc.","192,873,493.75"
"KRFT","US50076Q1067","B8P0S06","KRAFT FOODS GROUP INC","0.2684","Equity","Consumer Staples","$188,599,006","2,218,029","85.03","NASDAQ","188,599,005.87"
"PNC","US6934751057","2692665","PNC FINANCIAL SERVICES GROUP INC","0.2624","Equity","Financials","$184,373,259","1,964,134","93.87","New York Stock Exchange Inc.","184,373,258.58"
"BK","US0640581007","B1Z77F6","BANK OF NEW YORK MELLON CORP","0.2582","Equity","Financials","$181,434,804","4,201,825","43.18","New York Stock Exchange Inc.","181,434,803.50"
"GM","US37045V1008","B665KZ5","GENERAL MOTORS","0.2523","Equity","Consumer Discretionary","$177,267,763","5,102,699","34.74","New York Stock Exchange Inc.","177,267,763.26"
"BLK","US09247X1019","2494504","BLACKROCK INC.","0.2487","Equity","Financials","$174,750,278","478,545","365.17","New York Stock Exchange Inc.","174,750,277.65"
"COF","US14040H1059","2654461","CAPITAL ONE FINANCIAL CORP","0.2455","Equity","Financials","$172,511,583","2,080,709","82.91","New York Stock Exchange Inc.","172,511,583.19"
"FDX","US31428X1063","2142784","FEDEX CORP","0.2453","Equity","Industrials","$172,365,606","993,920","173.42","New York Stock Exchange Inc.","172,365,606.40"
"DTV","US25490A3095","B84LSN3","DIRECTV","0.2446","Equity","Consumer Discretionary","$171,855,728","1,896,653","90.61","NASDAQ","171,855,728.33"
"TJX","US8725401090","2989301","TJX INC","0.2433","Equity","Consumer Discretionary","$170,971,777","2,575,264","66.39","New York Stock Exchange Inc.","170,971,776.96"
"NEE","US65339F1012","2328915","NEXTERA ENERGY INC","0.2378","Equity","Utilities","$167,129,848","1,672,804","99.91","New York Stock Exchange Inc.","167,129,847.64"
"GD","US3695501086","2365161","GENERAL DYNAMICS CORP","0.2359","Equity","Industrials","$165,740,162","1,188,698","139.43","New York Stock Exchange Inc.","165,740,162.14"
"PSX","US7185461040","B78C4Y8","PHILLIPS 66","0.2349","Equity","Energy","$165,038,282","2,050,165","80.50","New York Stock Exchange Inc.","165,038,282.50"
"APC","US0325111070","2032380","ANADARKO PETROLEUM CORP","0.2344","Equity","Energy","$164,726,414","1,911,201","86.19","New York Stock Exchange Inc.","164,726,414.19"
"TWC","US88732J2078","B63BPC8","TIME WARNER CABLE INC","0.2335","Equity","Consumer Discretionary","$164,099,633","1,059,596","154.87","New York Stock Exchange Inc.","164,099,632.52"
"CRM","US79466L3024","2310525","SALESFORCE.COM INC","0.2331","Equity","Information Technology","$163,806,700","2,282,384","71.77","New York Stock Exchange Inc.","163,806,699.68"
"ANTM","US0367521038","BSPHGL4","ANTHEM INC","0.2270","Equity","Health Care","$159,477,394","1,006,357","158.47","New York Stock Exchange Inc.","159,477,393.79"
"D","US25746U1097","2542049","DOMINION RESOURCES INC","0.2244","Equity","Utilities","$157,718,497","2,218,575","71.09","New York Stock Exchange Inc.","157,718,496.75"
"EMR","US2910111044","2313405","EMERSON ELECTRIC","0.2214","Equity","Industrials","$155,547,968","2,584,712","60.18","New York Stock Exchange Inc.","155,547,968.16"
"ADP","US0530151036","2065308","AUTOMATIC DATA PROCESSING INC","0.2213","Equity","Information Technology","$155,506,368","1,792,374","86.76","NASDAQ","155,506,368.24"
"LYB","NL0009434992","B3SPXZ3","LYONDELLBASELL INDUSTRIES NV CLASS","0.2195","Equity","Materials","$154,215,297","1,493,900","103.23","New York Stock Exchange Inc.","154,215,297.00"
"HAL","US4062161017","2405302","HALLIBURTON","0.2166","Equity","Energy","$152,210,769","3,205,112","47.49","New York Stock Exchange Inc.","152,210,768.88"
"KMB","US4943681035","2491839","KIMBERLY CLARK CORP","0.2153","Equity","Consumer Staples","$151,301,570","1,378,602","109.75","New York Stock Exchange Inc.","151,301,569.50"
"SO","US8425871071","2829601","SOUTHERN","0.2123","Equity","Utilities","$149,198,299","3,432,213","43.47","New York Stock Exchange Inc.","149,198,299.11"
"AMT","US03027X1000","B7FBFL2","AMERICAN TOWER REIT CORP","0.2123","Equity","Financials","$149,196,154","1,593,976","93.60","New York Stock Exchange Inc.","149,196,153.60"
"PRU","US7443201022","2819118","PRUDENTIAL FINANCIAL INC","0.2102","Equity","Financials","$147,675,773","1,712,580","86.23","New York Stock Exchange Inc.","147,675,773.40"
"YUM","US9884981013","2098876","YUM BRANDS INC","0.2102","Equity","Consumer Discretionary","$147,678,730","1,633,795","90.39","New York Stock Exchange Inc.","147,678,730.05"
"AET","US00817Y1082","2695921","AETNA INC","0.2078","Equity","Health Care","$146,041,815","1,326,688","110.08","New York Stock Exchange Inc.","146,041,815.04"
"YHOO","US9843321061","2986539","YAHOO! INC","0.2049","Equity","Information Technology","$143,971,349","3,284,018","43.84","NASDAQ","143,971,349.12"
"DAL","US2473617023","B1W9D46","DELTA AIR LINES INC","0.2040","Equity","Industrials","$143,338,684","3,109,299","46.10","New York Stock Exchange Inc.","143,338,683.90"
"CTSH","US1924461023","2257019","COGNIZANT TECHNOLOGY SOLUTIONS COR","0.2033","Equity","Information Technology","$142,873,030","2,299,582","62.13","NASDAQ","142,873,029.66"
"BAX","US0718131099","2085102","BAXTER INTERNATIONAL INC","0.1999","Equity","Health Care","$140,486,449","2,046,714","68.64","New York Stock Exchange Inc.","140,486,448.96"
"SCHW","US8085131055","2779397","CHARLES SCHWAB CORP","0.1968","Equity","Financials","$138,264,946","4,352,060","31.77","New York Stock Exchange Inc.","138,264,946.20"
"ADBE","US00724F1012","2008154","ADOBE SYSTEM INC","0.1956","Equity","Information Technology","$137,449,505","1,795,083","76.57","NASDAQ","137,449,505.31"
"REGN","US75886F1075","2730190","REGENERON PHARMACEUTICALS INC","0.1899","Equity","Health Care","$133,412,705","278,291","479.40","NASDAQ","133,412,705.40"
"CSX","US1264081035","2160753","CSX CORP","0.1898","Equity","Industrials","$133,358,076","3,736,567","35.69","New York Stock Exchange Inc.","133,358,076.23"
"NFLX","US64110L1061","2857817","NETFLIX INC","0.1895","Equity","Consumer Discretionary","$133,185,481","228,198","583.64","NASDAQ","133,185,480.72"
"KR","US5010441013","2497406","KROGER","0.1882","Equity","Consumer Staples","$132,218,488","1,853,357","71.34","New York Stock Exchange Inc.","132,218,488.38"
"ACE","CH0044328745","B3BQMF6","ACE LTD","0.1881","Equity","Financials","$132,184,698","1,234,794","107.05","New York Stock Exchange Inc.","132,184,697.70"
"AAL","US02376R1023","BCV7KT2","AMERICAN AIRLINES GROUP INC","0.1881","Equity","Industrials","$132,170,074","2,705,631","48.85","NASDAQ","132,170,074.35"
"ETN","IE00B8KQN827","B8KQN82","EATON CORPORATION PLC","0.1833","Equity","Industrials","$128,790,873","1,790,254","71.94","New York Stock Exchange Inc.","128,790,872.76"
"CI","US1255091092","2196479","CIGNA CORP","0.1829","Equity","Health Care","$128,550,050","974,898","131.86","New York Stock Exchange Inc.","128,550,050.28"
"GIS","US3703341046","2367026","GENERAL MILLS INC","0.1828","Equity","Consumer Staples","$128,447,842","2,277,444","56.40","New York Stock Exchange Inc.","128,447,841.60"
"PX","US74005P1049","2699291","PRAXAIR INC","0.1827","Equity","Materials","$128,370,418","1,089,362","117.84","New York Stock Exchange Inc.","128,370,418.08"
"WMB","US9694571004","2967181","WILLIAMS INC","0.1810","Equity","Energy","$127,207,006","2,539,062","50.10","New York Stock Exchange Inc.","127,207,006.20"
"ITW","US4523081093","2457552","ILLINOIS TOOL INC","0.1792","Equity","Industrials","$125,914,424","1,316,821","95.62","New York Stock Exchange Inc.","125,914,424.02"
"ADM","US0394831020","2047317","ARCHER DANIELS MIDLAND","0.1768","Equity","Consumer Staples","$124,225,298","2,392,629","51.92","New York Stock Exchange Inc.","124,225,297.68"
"RTN","US7551115071","2758051","RAYTHEON","0.1767","Equity","Industrials","$124,133,025","1,159,255","107.08","New York Stock Exchange Inc.","124,133,025.40"
"JCI","US4783661071","2476803","JOHNSON CONTROLS INC","0.1762","Equity","Consumer Discretionary","$123,821,785","2,479,411","49.94","New York Stock Exchange Inc.","123,821,785.34"
"TRV","US89417E1091","2769503","TRAVELERS COMPANIES INC","0.1754","Equity","Financials","$123,248,441","1,212,240","101.67","New York Stock Exchange Inc.","123,248,440.80"
"ALXN","US0153511094","2036070","ALEXION PHARMACEUTICALS INC","0.1748","Equity","Health Care","$122,831,071","762,547","161.08","NASDAQ","122,831,070.76"
"STT","US8574771031","2842040","STATE STREET CORP","0.1721","Equity","Financials","$120,931,263","1,555,186","77.76","New York Stock Exchange Inc.","120,931,263.36"
"AVGO","SG9999006241","B3WS2X9","AVAGO TECHNOLOGIES LTD","0.1694","Equity","Information Technology","$119,002,690","967,895","122.95","NASDAQ","119,002,690.25"
"MMC","US5717481023","2567741","MARSH & MCLENNAN INC","0.1662","Equity","Financials","$116,799,787","2,032,361","57.47","New York Stock Exchange Inc.","116,799,786.67"
"NOC","US6668071029","2648806","NORTHROP GRUMMAN CORP","0.1656","Equity","Industrials","$116,335,959","748,430","155.44","New York Stock Exchange Inc.","116,335,959.20"
"DE","US2441991054","2261203","DEERE & CO","0.1648","Equity","Industrials","$115,782,482","1,280,638","90.41","New York Stock Exchange Inc.","115,782,481.58"
"ECL","US2788651006","2304227","ECOLAB INC","0.1640","Equity","Materials","$115,257,826","1,015,935","113.45","New York Stock Exchange Inc.","115,257,825.75"
"PPG","US6935061076","2698470","PPG INDUSTRIES INC","0.1640","Equity","Materials","$115,206,697","513,193","224.49","New York Stock Exchange Inc.","115,206,696.57"
"NSC","US6558441084","2641894","NORFOLK SOUTHERN CORP","0.1634","Equity","Industrials","$114,845,397","1,159,586","99.04","New York Stock Exchange Inc.","114,845,397.44"
"CME","US12572Q1058","2965839","CME GROUP INC CLASS A","0.1618","Equity","Financials","$113,694,533","1,196,155","95.05","NASDAQ","113,694,532.75"
"VRTX","US92532F1003","2931034","VERTEX PHARMACEUTICALS INC","0.1612","Equity","Health Care","$113,307,250","913,179","124.08","NASDAQ","113,307,250.32"
"VLO","US91913Y1001","2041364","VALERO ENERGY CORP","0.1590","Equity","Energy","$111,735,859","1,942,219","57.53","New York Stock Exchange Inc.","111,735,859.07"
"PCP","US7401891053","2699514","PRECISION CASTPARTS CORP","0.1582","Equity","Industrials","$111,191,191","534,753","207.93","New York Stock Exchange Inc.","111,191,191.29"
"BHI","US0572241075","2072085","BAKER HUGHES INC","0.1562","Equity","Energy","$109,769,814","1,638,600","66.99","New York Stock Exchange Inc.","109,769,814.00"
"BDX","US0758871091","2087807","BECTON DICKINSON","0.1560","Equity","Health Care","$109,594,345","787,542","139.16","New York Stock Exchange Inc.","109,594,344.72"
"MHFI","US5806451093","2551443","MCGRAW HILL FINANCIAL INC","0.1558","Equity","Financials","$109,439,554","1,031,670","106.08","New York Stock Exchange Inc.","109,439,553.60"
"MU","US5951121038","2588184","MICRON TECHNOLOGY INC","0.1554","Equity","Information Technology","$109,193,151","4,063,757","26.87","NASDAQ","109,193,150.59"
"EXC","US30161N1019","2670519","EXELON CORP","0.1553","Equity","Utilities","$109,140,511","3,243,403","33.65","New York Stock Exchange Inc.","109,140,510.95"
"MYL","NL0011031208","BVFMFG8","MYLAN NV","0.1536","Equity","Health Care","$107,919,345","1,534,471","70.33","NASDAQ","107,919,345.43"
"LUV","US8447411088","2831543","SOUTHWEST AIRLINES","0.1533","Equity","Industrials","$107,735,007","2,549,941","42.25","New York Stock Exchange Inc.","107,735,007.25"
"PSA","US74460D1090","2852533","PUBLIC STORAGE REIT","0.1529","Equity","Financials","$107,422,461","547,543","196.19","New York Stock Exchange Inc.","107,422,461.17"
"CAH","US14149Y1082","2175672","CARDINAL HEALTH INC","0.1527","Equity","Health Care","$107,293,497","1,245,282","86.16","New York Stock Exchange Inc.","107,293,497.12"
"INTU","US4612021034","2459020","INTUIT INC","0.1519","Equity","Information Technology","$106,738,064","1,043,842","102.26","NASDAQ","106,738,063.71"
