iShares Core Dividend Growth ETF
Inception Date,"Jun 10, 2014"
Fund Holdings as of,"11-May-2015"
Total Net Assets,"$169,840,357"
Shares Outstanding,"6,400,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"BR","US11133T1034","B1VP7R6","BROADRIDGE FINANCIAL SOLUTIONS INC","0.0814","Equity","Information Technology","$138,628","2,706","51.23","New York Stock Exchange Inc.","138,628.38"
"AXS","BMG0692U1099","2677606","AXIS CAPITAL HOLDINGS LTD","0.0791","Equity","Financials","$134,608","2,439","55.19","New York Stock Exchange Inc.","134,608.41"
"EXPD","US3021301094","2325507","EXPEDITORS INTERNATIONAL OF WASHIN","0.0787","Equity","Industrials","$134,040","2,796","47.94","NASDAQ","134,040.24"
"HUB.B","US4435102011","2442291","HUBBELL INC. CL B","0.0776","Equity","Industrials","$132,203","1,207","109.53","New York Stock Exchange Inc.","132,202.71"
"VVC","US92240G1013","2572949","VECTREN CORP.","0.0772","Equity","Utilities","$131,398","3,110","42.25","New York Stock Exchange Inc.","131,397.50"
"FDO","US3070001090","2331225","FAMILY DOLLAR STORES INC","0.0765","Equity","Consumer Discretionary","$130,198","1,651","78.86","New York Stock Exchange Inc.","130,197.86"
"WTR","US03836W1036","2685234","AQUA AMERICA INC.","0.0763","Equity","Utilities","$129,842","4,922","26.38","New York Stock Exchange Inc.","129,842.36"
"PII","US7310681025","2692933","POLARIS INDUSTRIES INC","0.0762","Equity","Consumer Discretionary","$129,656","907","142.95","New York Stock Exchange Inc.","129,655.65"
"HCC","US4041321021","2400426","HCC INSURANCE HOLDINGS INC.","0.0739","Equity","Financials","$125,799","2,192","57.39","New York Stock Exchange Inc.","125,798.88"
"EV","US2782651036","2301057","EATON VANCE COM NON VOTING CORP","0.0736","Equity","Financials","$125,341","3,043","41.19","New York Stock Exchange Inc.","125,341.17"
"VR","BMG9319H1025","B23HRW2","VALIDUS HOLDINGS LTD.","0.0726","Equity","Financials","$123,551","2,882","42.87","New York Stock Exchange Inc.","123,551.34"
"USD","-","-","USD CASH","0.0713","Cash","Cash and/or Derivatives","$121,421","121","100.00","-","121,421.27"
"BMS","US0814371052","2090173","BEMIS INC","0.0706","Equity","Materials","$120,249","2,586","46.50","New York Stock Exchange Inc.","120,249.00"
"CFR","US2298991090","2239556","CULLEN/FROST BANKERS INC.","0.0706","Equity","Financials","$120,171","1,629","73.77","New York Stock Exchange Inc.","120,171.33"
"SIAL","US8265521018","2807566","SIGMA ALDRICH CORP","0.0703","Equity","Materials","$119,679","861","139.00","NASDAQ","119,679.00"
"FLO","US3434981011","2744243","FLOWERS FOODS INC.","0.0693","Equity","Consumer Staples","$117,912","5,158","22.86","New York Stock Exchange Inc.","117,911.88"
"FAF","US31847R1023","B4NFPK4","FIRST AMERICAN FINANCIAL CORP.","0.0693","Equity","Financials","$117,906","3,277","35.98","New York Stock Exchange Inc.","117,906.46"
"WSM","US9699041011","2967589","WILLIAMS-SONOMA INC.","0.0692","Equity","Consumer Discretionary","$117,786","1,521","77.44","New York Stock Exchange Inc.","117,786.24"
"RL","US7512121010","B4V9661","RALPH LAUREN CORPORATION","0.0684","Equity","Consumer Discretionary","$116,464","865","134.64","New York Stock Exchange Inc.","116,463.60"
"ATVI","US00507V1098","2575818","ACTIVISION BLIZZARD INC","0.0682","Equity","Information Technology","$116,178","4,715","24.64","NASDAQ","116,177.60"
"RKT","US7727392075","2747082","ROCK-TENN CO. CL A","0.0669","Equity","Materials","$113,880","1,790","63.62","New York Stock Exchange Inc.","113,879.80"
"ROP","US7766961061","2749602","ROPER TECHNOLOGIES INC","0.0659","Equity","Industrials","$112,255","656","171.12","New York Stock Exchange Inc.","112,254.72"
"OCR","US6819041087","2659778","OMNICARE INC","0.0658","Equity","Health Care","$112,007","1,243","90.11","New York Stock Exchange Inc.","112,006.73"
"RHI","US7703231032","2110703","ROBERT HALF","0.0639","Equity","Industrials","$108,748","1,921","56.61","New York Stock Exchange Inc.","108,747.81"
"PNY","US7201861058","2688147","PIEDMONT NATURAL GAS CO.","0.0634","Equity","Utilities","$107,996","2,971","36.35","New York Stock Exchange Inc.","107,995.85"
"CLB","NL0000200384","2182531","CORE LABORATORIES NV","0.0622","Equity","Energy","$105,930","832","127.32","New York Stock Exchange Inc.","105,930.24"
"ALB","US0126531013","2046853","ALBEMARLE CORP.","0.0615","Equity","Materials","$104,742","1,656","63.25","New York Stock Exchange Inc.","104,742.00"
"CNL","US12561W1053","2182445","CLECO CORP.","0.0612","Equity","Utilities","$104,285","1,942","53.70","New York Stock Exchange Inc.","104,285.40"
"RGA","US7593516047","2731193","REINSURANCE GROUP OF AMERICA INC.","0.0595","Equity","Financials","$101,246","1,084","93.40","New York Stock Exchange Inc.","101,245.60"
"WGL","US92924F1066","2942100","WGL HOLDINGS INC.","0.0593","Equity","Utilities","$100,901","1,806","55.87","New York Stock Exchange Inc.","100,901.22"
"ASH","US0442091049","B0BVFJ5","ASHLAND INC","0.0590","Equity","Materials","$100,481","764","131.52","New York Stock Exchange Inc.","100,481.28"
"AWH","CH0121032772","B4LMCN9","ALLIED WORLD ASSURANCE COMPANY HOL","0.0586","Equity","Financials","$99,816","2,367","42.17","New York Stock Exchange Inc.","99,816.39"
"IEX","US45167R1041","2456612","IDEX CORP.","0.0585","Equity","Industrials","$99,618","1,301","76.57","New York Stock Exchange Inc.","99,617.57"
"ITC","US4656851056","B0F7FR7","ITC HOLDINGS CORP.","0.0577","Equity","Utilities","$98,279","2,796","35.15","New York Stock Exchange Inc.","98,279.40"
"TSCO","US8923561067","2900335","TRACTOR SUPPLY","0.0576","Equity","Consumer Discretionary","$98,010","1,125","87.12","NASDAQ","98,010.00"
"CBRL","US22410J1060","2231091","CRACKER BARREL OLD COUNTRY STORE I","0.0562","Equity","Consumer Discretionary","$95,637","701","136.43","NASDAQ","95,637.43"
"LECO","US5339001068","2516851","LINCOLN ELECTRIC HOLDINGS INC.","0.0554","Equity","Industrials","$94,385","1,401","67.37","NASDAQ","94,385.37"
"VAL","US9203551042","2926739","VALSPAR CORP.","0.0552","Equity","Materials","$94,024","1,111","84.63","New York Stock Exchange Inc.","94,023.93"
"CMP","US20451N1019","2202763","COMPASS MINERALS INTERNATIONAL INC","0.0546","Equity","Materials","$93,035","1,051","88.52","New York Stock Exchange Inc.","93,034.52"
"PRGO","IE00BGH1M568","BGH1M56","PERRIGO PLC","0.0546","Equity","Health Care","$92,918","480","193.58","New York Stock Exchange Inc.","92,918.40"
"CTAS","US1729081059","2197137","CINTAS CORP","0.0545","Equity","Industrials","$92,763","1,112","83.42","NASDAQ","92,763.04"
"FLS","US34354P1057","2288406","FLOWSERVE CORP","0.0543","Equity","Industrials","$92,380","1,666","55.45","New York Stock Exchange Inc.","92,379.70"
"R","US7835491082","2760669","RYDER SYSTEM INC","0.0530","Equity","Industrials","$90,274","935","96.55","New York Stock Exchange Inc.","90,274.25"
"POR","US7365088472","B125XQ6","PORTLAND GENERAL ELECTRIC CO.","0.0525","Equity","Utilities","$89,374","2,566","34.83","New York Stock Exchange Inc.","89,373.78"
"DCI","US2576511099","2276467","DONALDSON INC","0.0510","Equity","Industrials","$86,872","2,454","35.40","New York Stock Exchange Inc.","86,871.60"
"JBHT","US4456581077","2445416","JB HUNT TRANSPORT SERVICES INC","0.0506","Equity","Industrials","$86,089","985","87.40","NASDAQ","86,089.00"
"LG","US5055971049","2500218","LACLEDE GROUP INC.","0.0500","Equity","Utilities","$85,138","1,642","51.85","New York Stock Exchange Inc.","85,137.70"
"SMG","US8101861065","2781518","SCOTTS MIRACLE-GRO CO.","0.0498","Equity","Materials","$84,719","1,295","65.42","New York Stock Exchange Inc.","84,718.90"
"JKHY","US4262811015","2469193","JACK HENRY & ASSOCIATES INC.","0.0492","Equity","Information Technology","$83,718","1,285","65.15","NASDAQ","83,717.75"
"MSM","US5535301064","2567655","MSC INDUSTRIAL DIRECT CO. CL A","0.0490","Equity","Industrials","$83,416","1,152","72.41","New York Stock Exchange Inc.","83,416.32"
"AFG","US0259321042","2134532","AMERICAN FINANCIAL GROUP INC.","0.0486","Equity","Financials","$82,785","1,299","63.73","New York Stock Exchange Inc.","82,785.27"
"NUS","US67018T1051","2616870","NU SKIN ENTERPRISES INC CLASS A","0.0486","Equity","Consumer Staples","$82,652","1,627","50.80","New York Stock Exchange Inc.","82,651.60"
"AIZ","US04621X1081","2331430","ASSURANT INC","0.0485","Equity","Financials","$82,605","1,273","64.89","New York Stock Exchange Inc.","82,604.97"
"ATR","US0383361039","2045247","APTARGROUP INC.","0.0471","Equity","Materials","$80,149","1,271","63.06","New York Stock Exchange Inc.","80,149.26"
"TMK","US8910271043","2896713","TORCHMARK CORP","0.0457","Equity","Financials","$77,765","1,360","57.18","New York Stock Exchange Inc.","77,764.80"
"NWE","US6680743050","B03PGL4","NORTHWESTERN CORP.","0.0455","Equity","Utilities","$77,422","1,516","51.07","New York Stock Exchange Inc.","77,422.12"
"CSL","US1423391002","2176318","CARLISLE COS.","0.0450","Equity","Industrials","$76,546","783","97.76","New York Stock Exchange Inc.","76,546.08"
"SEIC","US7841171033","2793610","SEI INVESTMENTS","0.0441","Equity","Financials","$75,020","1,603","46.80","NASDAQ","75,020.40"
"EAT","US1096411004","2193544","BRINKER INTERNATIONAL INC.","0.0434","Equity","Consumer Discretionary","$73,956","1,357","54.50","New York Stock Exchange Inc.","73,956.50"
"BKH","US0921131092","2101741","BLACK HILLS CORP.","0.0434","Equity","Utilities","$73,932","1,548","47.76","New York Stock Exchange Inc.","73,932.48"
"FDS","US3030751057","2329770","FACTSET RESEARCH SYSTEMS INC.","0.0428","Equity","Information Technology","$72,927","451","161.70","New York Stock Exchange Inc.","72,926.70"
"WCN","US9410531001","2248240","WASTE CONNECTIONS INC.","0.0427","Equity","Industrials","$72,639","1,527","47.57","New York Stock Exchange Inc.","72,639.39"
"GGG","US3841091040","2380443","GRACO INC.","0.0426","Equity","Industrials","$72,577","999","72.65","New York Stock Exchange Inc.","72,577.35"
"DNB","US26483E1001","2636254","DUN & BRADSTREET CORP","0.0426","Equity","Industrials","$72,548","575","126.17","New York Stock Exchange Inc.","72,547.75"
"MDP","US5894331017","2578516","MEREDITH CORP.","0.0425","Equity","Consumer Discretionary","$72,374","1,391","52.03","New York Stock Exchange Inc.","72,373.73"
"PDCO","US7033951036","2672689","PATTERSON COMPANIES INC","0.0422","Equity","Health Care","$71,823","1,559","46.07","NASDAQ","71,823.13"
"LM","US5249011058","2510615","LEGG MASON INC","0.0417","Equity","Financials","$70,978","1,311","54.14","New York Stock Exchange Inc.","70,977.54"
"GMT","US3614481030","2362128","GATX CORP.","0.0417","Equity","Industrials","$70,962","1,262","56.23","New York Stock Exchange Inc.","70,962.26"
"CBOE","US12503M1080","B5834C5","CBOE HOLDINGS INC.","0.0410","Equity","Financials","$69,882","1,203","58.09","NASDAQ","69,882.27"
"BCR","US0673831097","2077905","C R BARD INC","0.0410","Equity","Health Care","$69,776","413","168.95","New York Stock Exchange Inc.","69,776.35"
"CR","US2243991054","2231897","CRANE","0.0409","Equity","Industrials","$69,604","1,152","60.42","New York Stock Exchange Inc.","69,603.84"
"WEN","US95058W1009","B3NXMJ9","THE WENDYS CO.","0.0408","Equity","Consumer Discretionary","$69,553","6,266","11.10","NASDAQ","69,552.60"
"SJI","US8385181081","2825933","SOUTH JERSEY INDUSTRIES INC.","0.0405","Equity","Utilities","$69,007","2,648","26.06","New York Stock Exchange Inc.","69,006.88"
"SWX","US8448951025","2831888","SOUTHWEST GAS CORP.","0.0404","Equity","Utilities","$68,739","1,295","53.08","New York Stock Exchange Inc.","68,738.60"
"PB","US7436061052","2310257","PROSPERITY BANCSHARES INC","0.0404","Equity","Financials","$68,704","1,289","53.30","New York Stock Exchange Inc.","68,703.70"
"OMI","US6907321029","2665128","OWENS & MINOR INC.","0.0400","Equity","Health Care","$68,108","2,041","33.37","New York Stock Exchange Inc.","68,108.17"
"AOS","US8318652091","2816023","A.O. SMITH CORP.","0.0398","Equity","Industrials","$67,771","994","68.18","New York Stock Exchange Inc.","67,770.92"
"XEC","US1717981013","2987521","CIMAREX ENERGY","0.0397","Equity","Energy","$67,586","584","115.73","New York Stock Exchange Inc.","67,586.32"
"SFG","US8528911006","2409575","STANCORP FINANCIAL GROUP INC.","0.0390","Equity","Financials","$66,483","900","73.87","New York Stock Exchange Inc.","66,483.00"
"ERIE","US29530P1021","2311711","ERIE INDEMNITY CO. CL A","0.0385","Equity","Financials","$65,618","810","81.01","NASDAQ","65,618.10"
"NEU","US6515871076","B01CGF1","NEWMARKET CORPORATION","0.0378","Equity","Materials","$64,264","141","455.77","New York Stock Exchange Inc.","64,263.57"
"RCII","US76009N1000","2733092","RENT-A-CENTER INC.","0.0368","Equity","Consumer Discretionary","$62,632","1,913","32.74","NASDAQ","62,631.62"
"NDSN","US6556631025","2641838","NORDSON CORP.","0.0364","Equity","Industrials","$62,006","757","81.91","NASDAQ","62,005.87"
"STE","US8591521005","2845113","STERIS CORP.","0.0361","Equity","Health Care","$61,483","911","67.49","New York Stock Exchange Inc.","61,483.39"
"LII","US5261071071","2442053","LENNOX INTERNATIONAL INC.","0.0360","Equity","Industrials","$61,331","560","109.52","New York Stock Exchange Inc.","61,331.20"
"RGLD","US7802871084","2755706","ROYAL GOLD INC.","0.0352","Equity","Materials","$59,839","909","65.83","NASDAQ","59,839.47"
"JW.A","US9682232064","2965668","JOHN WILEY & SONS INC. CL A","0.0345","Equity","Consumer Discretionary","$58,756","1,019","57.66","New York Stock Exchange Inc.","58,755.54"
"TTC","US8910921084","2897040","TORO CO.","0.0343","Equity","Industrials","$58,332","862","67.67","New York Stock Exchange Inc.","58,331.54"
"THO","US8851601018","2889876","THOR INDUSTRIES INC.","0.0336","Equity","Consumer Discretionary","$57,282","949","60.36","New York Stock Exchange Inc.","57,281.64"
"SLH","US83421A1043","B1XDZ96","SOLERA HOLDINGS INC.","0.0336","Equity","Information Technology","$57,126","1,208","47.29","New York Stock Exchange Inc.","57,126.32"
"BRO","US1152361010","2692687","BROWN & BROWN INC","0.0333","Equity","Financials","$56,724","1,766","32.12","New York Stock Exchange Inc.","56,723.92"
"SXT","US81725T1007","2923741","SENSIENT TECHNOLOGIES CORP.","0.0332","Equity","Materials","$56,485","860","65.68","New York Stock Exchange Inc.","56,484.80"
"TECH","US09073M1045","BSHZ3Q0","BIO TECHNE CORP","0.0326","Equity","Health Care","$55,424","564","98.27","NASDAQ","55,424.28"
"HCSG","US4219061086","2417619","HEALTHCARE SERVICES GROUP INC.","0.0316","Equity","Industrials","$53,768","1,771","30.36","NASDAQ","53,767.56"
"CHS","US1686151028","2196781","CHICOS FAS INC.","0.0304","Equity","Consumer Discretionary","$51,823","2,999","17.28","New York Stock Exchange Inc.","51,822.72"
"WRB","US0844231029","2093644","WR BERKLEY CORP","0.0303","Equity","Financials","$51,566","1,034","49.87","New York Stock Exchange Inc.","51,565.58"
"CBU","US2036071064","2222062","COMMUNITY BANK SYSTEM INC.","0.0297","Equity","Financials","$50,566","1,426","35.46","New York Stock Exchange Inc.","50,565.96"
"HI","US4315711089","B2QGDP1","HILLENBRAND INC.","0.0287","Equity","Industrials","$48,865","1,685","29.00","New York Stock Exchange Inc.","48,865.00"
"SYA","US87151Q1067","B4Y0JR3","SYMETRA FINANCIAL CORP.","0.0284","Equity","Financials","$48,426","1,992","24.31","New York Stock Exchange Inc.","48,425.52"
"BOKF","US05561Q2012","2109091","BOK FINANCIAL CORP.","0.0277","Equity","Financials","$47,117","727","64.81","NASDAQ","47,116.87"
"ITT","US4509112011","B6Y9SW2","ITT CORP","0.0273","Equity","Industrials","$46,526","1,123","41.43","New York Stock Exchange Inc.","46,525.89"
"RBC","US7587501039","2730082","REGAL-BELOIT CORP.","0.0273","Equity","Industrials","$46,490","592","78.53","New York Stock Exchange Inc.","46,489.76"
"NJR","US6460251068","2630513","NEW JERSEY RESOURCES CORP.","0.0273","Equity","Utilities","$46,429","1,543","30.09","New York Stock Exchange Inc.","46,428.87"
"AIT","US03820C1053","2086309","APPLIED INDUSTRIAL TECHNOLOGIES IN","0.0269","Equity","Industrials","$45,753","1,070","42.76","New York Stock Exchange Inc.","45,753.20"
"BRC","US1046741062","2117726","BRADY CORP. CL A","0.0268","Equity","Industrials","$45,606","1,710","26.67","New York Stock Exchange Inc.","45,605.70"
"HMN","US4403271046","2437112","HORACE MANN EDUCATORS CORP.","0.0267","Equity","Financials","$45,479","1,311","34.69","New York Stock Exchange Inc.","45,478.59"
"CLC","US1798951075","2201265","CLARCOR INC.","0.0266","Equity","Industrials","$45,306","738","61.39","New York Stock Exchange Inc.","45,305.82"
"CEB","US21988R1023","2392385","CORPORATE EXECUTIVE BOARD CO.","0.0262","Equity","Industrials","$44,565","539","82.68","New York Stock Exchange Inc.","44,564.52"
"RNR","BMG7496G1033","2728429","RENAISSANCERE HOLDING LTD","0.0260","Equity","Financials","$44,255","422","104.87","New York Stock Exchange Inc.","44,255.14"
"EVR","US29977A1051","B1BHXZ2","EVERCORE PARTNERS INC. CL A","0.0246","Equity","Financials","$41,876","856","48.92","New York Stock Exchange Inc.","41,875.52"
"MSA","US5534981064","BKM4S16","MSA SAFETY INC","0.0246","Equity","Industrials","$41,849","940","44.52","New York Stock Exchange Inc.","41,848.80"
"ABM","US0009571003","2024901","ABM INDUSTRIES INC.","0.0244","Equity","Industrials","$41,594","1,299","32.02","New York Stock Exchange Inc.","41,593.98"
"MGEE","US55277P1049","2554163","MGE ENERGY INC.","0.0243","Equity","Utilities","$41,345","1,043","39.64","NASDAQ","41,344.52"
"WABC","US9570901036","2950374","WESTAMERICA BANCORP","0.0242","Equity","Financials","$41,288","932","44.30","NASDAQ","41,287.60"
"AWR","US0298991011","2267171","AMERICAN STATES WATER CO.","0.0237","Equity","Utilities","$40,348","1,048","38.50","New York Stock Exchange Inc.","40,348.00"
"OZRK","US0639041062","2085856","BANK OF THE OZARKS INC.","0.0236","Equity","Financials","$40,216","992","40.54","NASDAQ","40,215.68"
"VMI","US9202531011","2926825","VALMONT INDS INC","0.0230","Equity","Industrials","$39,140","314","124.65","New York Stock Exchange Inc.","39,140.10"
"MRH","BMG621851069","2956888","MONTPELIER RE HOLDINGS LTD.","0.0223","Equity","Financials","$38,011","994","38.24","New York Stock Exchange Inc.","38,010.56"
"AFSI","US0323593097","B1H4YP4","AMTRUST FINANCIAL SERVICES INC.","0.0221","Equity","Financials","$37,655","645","58.38","NASDAQ","37,655.10"
"LANC","US5138471033","2503206","LANCASTER COLONY CORP.","0.0216","Equity","Consumer Staples","$36,694","411","89.28","NASDAQ","36,694.08"
"UMBF","US9027881088","2918510","UMB FINANCIAL CORP.","0.0214","Equity","Financials","$36,446","699","52.14","NASDAQ","36,445.86"
"WST","US9553061055","2950482","WEST PHARMACEUTICAL SERVICES INC.","0.0211","Equity","Health Care","$35,897","665","53.98","New York Stock Exchange Inc.","35,896.70"
"WLK","US9604131022","B01ZP20","WESTLAKE CHEMICAL CORP","0.0210","Equity","Materials","$35,825","512","69.97","New York Stock Exchange Inc.","35,824.64"
"CASY","US1475281036","2179414","CASEYS GENERAL STORES INC.","0.0210","Equity","Consumer Staples","$35,783","435","82.26","NASDAQ","35,783.10"
"RES","US7496601060","2719456","RPC INC.","0.0210","Equity","Energy","$35,749","2,422","14.76","New York Stock Exchange Inc.","35,748.72"
"CRR","US1407811058","2238821","CARBO CERAMICS INC.","0.0194","Equity","Energy","$33,007","766","43.09","New York Stock Exchange Inc.","33,006.94"
"MKTX","US57060D1081","B03Q9D0","MARKETAXESS HOLDINGS INC.","0.0194","Equity","Financials","$32,965","383","86.07","NASDAQ","32,964.81"
"GK","US3612681052","2357317","G & K SERVICES INC. SHS -A-","0.0188","Equity","Industrials","$32,074","452","70.96","NASDAQ","32,073.92"
"PRI","US74164M1080","B50K3X8","PRIMERICA INC.","0.0186","Equity","Financials","$31,638","682","46.39","New York Stock Exchange Inc.","31,637.98"
"SLGN","US8270481091","2809324","SILGAN HOLDINGS INC.","0.0182","Equity","Materials","$30,945","568","54.48","NASDAQ","30,944.64"
"BOBE","US0967611015","2107750","BOB EVANS FARMS INC.","0.0176","Equity","Consumer Discretionary","$29,998","658","45.59","NASDAQ","29,998.22"
"ROL","US7757111049","2747305","ROLLINS INC","0.0169","Equity","Industrials","$28,769","1,181","24.36","New York Stock Exchange Inc.","28,769.16"
"RLI","US7496071074","2719070","RLI CORP.","0.0168","Equity","Financials","$28,608","581","49.24","New York Stock Exchange Inc.","28,608.44"
"FUL","US3596941068","2354664","H.B. FULLER CO.","0.0157","Equity","Materials","$26,674","626","42.61","New York Stock Exchange Inc.","26,673.86"
"GSM","US37954N2062","B3VLNB4","GLOBE SPECIALTY METALS INC.","0.0155","Equity","Materials","$26,460","1,244","21.27","NASDAQ","26,459.88"
"LFUS","US5370081045","2531832","LITTELFUSE INC.","0.0148","Equity","Information Technology","$25,237","255","98.97","NASDAQ","25,237.35"
"JJSF","US4660321096","2469171","J&J SNACK FOODS CORP.","0.0148","Equity","Consumer Staples","$25,237","235","107.39","NASDAQ","25,236.65"
"COLM","US1985161066","2229126","COLUMBIA SPORTSWEAR CO.","0.0134","Equity","Consumer Discretionary","$22,773","401","56.79","NASDAQ","22,772.79"
"CHE","US16359R1032","2190084","CHEMED CORP.","0.0130","Equity","Health Care","$22,183","183","121.22","New York Stock Exchange Inc.","22,183.26"
"MNRO","US6102361010","2600088","MONRO MUFFLER BRAKE INC.","0.0130","Equity","Consumer Discretionary","$22,132","363","60.97","NASDAQ","22,132.11"
"AVX","US0024441075","2053983","AVX CORP.","0.0128","Equity","Information Technology","$21,807","1,551","14.06","New York Stock Exchange Inc.","21,807.06"
"WDFC","US9292361071","2944742","WD-40 CO.","0.0127","Equity","Consumer Staples","$21,690","265","81.85","NASDAQ","21,690.25"
"LAD","US5367971034","2515030","LITHIA MOTORS INC. CL A","0.0127","Equity","Consumer Discretionary","$21,688","206","105.28","New York Stock Exchange Inc.","21,687.68"
"GPI","US3989051095","2121352","GROUP 1 AUTOMOTIVE INC.","0.0116","Equity","Consumer Discretionary","$19,683","243","81.00","New York Stock Exchange Inc.","19,683.00"
"FINL","US3179231002","2349819","FINISH LINE INC. CL A","0.0114","Equity","Consumer Discretionary","$19,475","736","26.46","NASDAQ","19,474.56"
"DV","US2518931033","2267609","DEVRY EDUCATION GROUP INC","0.0112","Equity","Consumer Discretionary","$19,146","600","31.91","New York Stock Exchange Inc.","19,146.00"
"FELE","US3535141028","2350383","FRANKLIN ELECTRIC CO. INC.","0.0109","Equity","Industrials","$18,598","523","35.56","NASDAQ","18,597.88"
"UBSFT","-","-","CASH COLLATERAL USD UBSFT","0.0108","Cash Collateral and Margin *","Cash and/or Derivatives","$18,400","18","100.00","-","18,400.00"
"CNS","US19247A1007","B02H882","COHEN & STEERS INC.","0.0104","Equity","Financials","$17,761","468","37.95","New York Stock Exchange Inc.","17,760.60"
"MATW","US5771281012","2568090","MATTHEWS INTERNATIONAL CORP. CL A","0.0104","Equity","Industrials","$17,743","365","48.61","NASDAQ","17,742.65"
"AEL","US0256762065","2191300","AMERICAN EQUITY INVESTMENT LIFE HO","0.0102","Equity","Financials","$17,423","654","26.64","New York Stock Exchange Inc.","17,422.56"
"ANDE","US0341641035","2274922","ANDERSONS INC.","0.0095","Equity","Consumer Staples","$16,193","382","42.39","NASDAQ","16,192.98"
"TNC","US8803451033","2883641","TENNANT CO.","0.0093","Equity","Industrials","$15,761","242","65.13","New York Stock Exchange Inc.","15,761.46"
"FIBK","US32055Y2019","B4RGHN0","FIRST INTERSTATE BANCSYSTEM INC. C","0.0088","Equity","Financials","$15,068","555","27.15","NASDAQ","15,068.25"
"HEI","US4228061093","2419217","HEICO CORP.","0.0069","Equity","Industrials","$11,722","210","55.82","New York Stock Exchange Inc.","11,722.20"
"ISCA","US4603352018","2478144","INTERNATIONAL SPEEDWAY CORP. CL A","0.0053","Equity","Consumer Discretionary","$9,070","245","37.02","NASDAQ","9,069.90"
"AAN","US0025353006","2002918","AARONS INC.","0.0052","Equity","Consumer Discretionary","$8,761","247","35.47","New York Stock Exchange Inc.","8,761.09"
"CMN","US1380981084","2188153","CANTEL MEDICAL CORP.","0.0029","Equity","Health Care","$4,977","107","46.51","New York Stock Exchange Inc.","4,976.57"
"ESM5","-","-","S&P500 EMINI JUN 15","0.0000","Futures","Cash and/or Derivatives","$0","0","2,097.80","Index And Options Market","419,560.00"
 
