iShares Core S&P 500 ETF
Inception Date,"May 15, 2000"
Fund Holdings as of,"19-May-2015"
Total Net Assets,"$71,128,331,413"
Shares Outstanding,"331,650,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"C","US1729674242","2297907","CITIGROUP INC","0.8884","Equity","Financials","$632,180,053","11,425,629","55.33","New York Stock Exchange Inc.","632,180,052.57"
"GILD","US3755581036","2369174","GILEAD SCIENCES INC","0.8715","Equity","Health Care","$620,147,403","5,609,148","110.56","NASDAQ","620,147,402.88"
"KO","US1912161007","2206657","COCA-COLA","0.8591","Equity","Consumer Staples","$611,351,812","14,799,124","41.31","New York Stock Exchange Inc.","611,351,812.44"
"AMZN","US0231351067","2000019","AMAZON COM INC","0.8499","Equity","Consumer Discretionary","$604,769,672","1,434,089","421.71","NASDAQ","604,769,672.19"
"IBM","US4592001014","2005973","INTERNATIONAL BUSINESS MACHINES CO","0.8440","Equity","Information Technology","$600,567,983","3,461,886","173.48","New York Stock Exchange Inc.","600,567,983.28"
"INTC","US4581401001","2463247","INTEL CORPORATION CORP","0.8309","Equity","Information Technology","$591,263,135","17,835,992","33.15","NASDAQ","591,263,134.80"
"GOOGL","US38259P5089","B020QX2","GOOGLE INC CLASS A","0.8301","Equity","Information Technology","$590,720,430","1,075,445","549.28","NASDAQ","590,720,429.60"
"GOOG","US38259P7069","BKM4JZ7","GOOGLE INC CLASS C","0.8160","Equity","Information Technology","$580,698,621","1,080,651","537.36","NASDAQ","580,698,621.36"
"CSCO","US17275R1023","2198163","CISCO SYSTEMS INC","0.8033","Equity","Information Technology","$571,645,384","19,224,664","29.73","NASDAQ","571,645,384.04"
"HD","US4370761029","2434209","HOME DEPOT INC","0.7835","Equity","Consumer Discretionary","$557,542,746","4,962,994","112.34","New York Stock Exchange Inc.","557,542,745.96"
"CMCSA","US20030N1019","2044545","COMCAST A CORP","0.7696","Equity","Consumer Discretionary","$547,677,651","9,569,765","57.23","NASDAQ","547,677,650.95"
"PEP","US7134481081","2681511","PEPSICO INC","0.7684","Equity","Consumer Staples","$546,821,253","5,582,657","97.95","New York Stock Exchange Inc.","546,821,253.15"
"ORCL","US68389X1054","2661568","ORACLE CORP","0.7519","Equity","Information Technology","$535,065,698","12,072,782","44.32","New York Stock Exchange Inc.","535,065,698.24"
"V","US92826C8394","B2PZN04","VISA INC CLASS A","0.7203","Equity","Information Technology","$512,577,734","7,305,840","70.16","New York Stock Exchange Inc.","512,577,734.40"
"PM","US7181721090","B2PKRQ3","PHILIP MORRIS INTERNATIONAL INC","0.7013","Equity","Consumer Staples","$499,038,114","5,825,801","85.66","New York Stock Exchange Inc.","499,038,113.66"
"AMGN","US0311621009","2023607","AMGEN INC","0.6569","Equity","Health Care","$467,438,942","2,857,905","163.56","NASDAQ","467,438,941.80"
"WMT","US9311421039","2936921","WALMART STORES INC","0.6388","Equity","Consumer Staples","$454,600,290","5,947,930","76.43","New York Stock Exchange Inc.","454,600,289.90"
"ACT","IE00BD1NQJ95","BD1NQJ9","ACTAVIS PLC","0.6167","Equity","Health Care","$438,864,294","1,470,577","298.43","New York Stock Exchange Inc.","438,864,294.11"
"SLB","AN8068571086","2779201","SCHLUMBERGER NV","0.6112","Equity","Energy","$434,948,088","4,802,872","90.56","New York Stock Exchange Inc.","434,948,088.32"
"CVS","US1266501006","2577609","CVS HEALTH CORP","0.6093","Equity","Consumer Staples","$433,606,171","4,237,746","102.32","New York Stock Exchange Inc.","433,606,170.72"
"UNH","US91324P1021","2917766","UNITEDHEALTH GROUP INC","0.6084","Equity","Health Care","$432,972,081","3,591,639","120.55","New York Stock Exchange Inc.","432,972,081.45"
"QCOM","US7475251036","2714923","QUALCOMM INC","0.6078","Equity","Information Technology","$432,499,630","6,212,290","69.62","NASDAQ","432,499,629.80"
"BMY","US1101221083","2126335","BRISTOL MYERS SQUIBB","0.6005","Equity","Health Care","$427,341,390","6,259,578","68.27","New York Stock Exchange Inc.","427,341,390.06"
"MDT","IE00BTN1Y115","BTN1Y11","MEDTRONIC PLC","0.5916","Equity","Health Care","$420,975,557","5,366,848","78.44","New York Stock Exchange Inc.","420,975,557.12"
"ABBV","US00287Y1091","B92SR70","ABBVIE INC","0.5544","Equity","Health Care","$394,552,870","6,002,630","65.73","New York Stock Exchange Inc.","394,552,869.90"
"MMM","US88579Y1010","2595708","3M CO","0.5480","Equity","Industrials","$389,934,934","2,390,479","163.12","New York Stock Exchange Inc.","389,934,934.48"
"MO","US02209S1033","2692632","ALTRIA GROUP INC","0.5397","Equity","Consumer Staples","$384,026,577","7,416,504","51.78","New York Stock Exchange Inc.","384,026,577.12"
"UTX","US9130171096","2915500","UNITED TECHNOLOGIES CORP","0.5207","Equity","Industrials","$370,557,033","3,112,094","119.07","New York Stock Exchange Inc.","370,557,032.58"
"MCD","US5801351017","2550707","MCDONALDS CORP","0.5121","Equity","Consumer Discretionary","$364,419,616","3,619,583","100.68","New York Stock Exchange Inc.","364,419,616.44"
"BA","US0970231058","2108601","BOEING","0.5098","Equity","Industrials","$362,780,291","2,467,054","147.05","New York Stock Exchange Inc.","362,780,290.70"
"CELG","US1510201049","2182348","CELGENE CORP","0.4951","Equity","Health Care","$352,306,256","3,015,030","116.85","NASDAQ","352,306,255.50"
"BIIB","US09062X1037","2455965","BIOGEN INC INC","0.4907","Equity","Health Care","$349,155,615","883,558","395.17","NASDAQ","349,155,614.86"
"UNP","US9078181081","2914734","UNION PACIFIC CORP","0.4852","Equity","Industrials","$345,235,203","3,318,931","104.02","New York Stock Exchange Inc.","345,235,202.62"
"MA","US57636Q1040","B121557","MASTERCARD INC CLASS A","0.4846","Equity","Information Technology","$344,839,754","3,676,330","93.80","New York Stock Exchange Inc.","344,839,754.00"
"GS","US38141G1040","2407966","GOLDMAN SACHS GROUP INC","0.4404","Equity","Financials","$313,382,066","1,525,716","205.40","New York Stock Exchange Inc.","313,382,066.40"
"HON","US4385161066","2020459","HONEYWELL INTERNATIONAL INC","0.4383","Equity","Industrials","$311,876,245","2,947,512","105.81","New York Stock Exchange Inc.","311,876,244.72"
"AIG","US0268747849","2027342","AMERICAN INTERNATIONAL GROUP INC","0.4315","Equity","Financials","$307,067,120","5,168,610","59.41","New York Stock Exchange Inc.","307,067,120.10"
"COP","US20825C1045","2685717","CONOCOPHILLIPS","0.4244","Equity","Energy","$302,007,284","4,637,704","65.12","New York Stock Exchange Inc.","302,007,284.48"
"USB","US9029733048","2736035","US BANCORP","0.4213","Equity","Financials","$299,779,447","6,707,976","44.69","New York Stock Exchange Inc.","299,779,447.44"
"SBUX","US8552441094","2842255","STARBUCKS CORP","0.4081","Equity","Consumer Discretionary","$290,394,399","5,647,499","51.42","NASDAQ","290,394,398.58"
"WBA","US9314271084","BTN1Y44","WALGREEN BOOTS ALLIANCE","0.3961","Equity","Consumer Staples","$281,888,603","3,283,884","85.84","NASDAQ","281,888,602.56"
"ABT","US0028241000","2002305","ABBOTT LABORATORIES","0.3914","Equity","Health Care","$278,514,273","5,682,805","49.01","New York Stock Exchange Inc.","278,514,273.05"
"NKE","US6541061031","2640147","NIKE INC CLASS B","0.3875","Equity","Consumer Discretionary","$275,769,093","2,635,408","104.64","New York Stock Exchange Inc.","275,769,093.12"
"KMI","US49456B1017","B3NQ4P8","KINDER MORGAN INC","0.3865","Equity","Energy","$275,050,793","6,417,424","42.86","New York Stock Exchange Inc.","275,050,792.64"
"LLY","US5324571083","2516152","ELI LILLY","0.3801","Equity","Health Care","$270,464,274","3,682,291","73.45","New York Stock Exchange Inc.","270,464,273.95"
"AXP","US0258161092","2026082","AMERICAN EXPRESS","0.3774","Equity","Financials","$268,557,319","3,300,852","81.36","New York Stock Exchange Inc.","268,557,318.72"
"TWX","US8873173038","B63QTN2","TIME WARNER INC","0.3767","Equity","Consumer Discretionary","$268,078,424","3,127,738","85.71","New York Stock Exchange Inc.","268,078,423.98"
"UPS","US9113121068","2517382","UNITED PARCEL SERVICE INC CLASS B","0.3754","Equity","Industrials","$267,162,857","2,617,191","102.08","New York Stock Exchange Inc.","267,162,857.28"
"LOW","US5486611073","2536763","LOWES COMPANIES INC","0.3698","Equity","Consumer Discretionary","$263,183,037","3,663,971","71.83","New York Stock Exchange Inc.","263,183,036.93"
"MDLZ","US6092071058","B8CKK03","MONDELEZ INTERNATIONAL INC CLASS A","0.3514","Equity","Consumer Staples","$250,029,981","6,211,925","40.25","NASDAQ","250,029,981.25"
"EBAY","US2786421030","2293819","EBAY INC","0.3453","Equity","Information Technology","$245,703,647","4,146,897","59.25","NASDAQ","245,703,647.25"
"DD","US2635341090","2018175","E I DU PONT DE NEMOURS","0.3414","Equity","Materials","$242,947,466","3,409,789","71.25","New York Stock Exchange Inc.","242,947,466.25"
"ESRX","US30219G1085","B7QQYV9","EXPRESS SCRIPTS HOLDING CO","0.3414","Equity","Health Care","$242,953,214","2,737,501","88.75","NASDAQ","242,953,213.75"
"COST","US22160K1051","2701271","COSTCO WHOLESALE CORP","0.3370","Equity","Consumer Staples","$239,826,509","1,656,947","144.74","NASDAQ","239,826,508.78"
"PCLN","US7415034039","2779063","PRICELINE GROUP INC/THE","0.3336","Equity","Consumer Discretionary","$237,382,187","195,592","1,213.66","NASDAQ","237,382,186.72"
"FOXA","US90130A1016","BBM4S68","TWENTY FIRST CENTURY FOX INC CLASS","0.3325","Equity","Consumer Discretionary","$236,604,094","6,886,033","34.36","NASDAQ","236,604,093.88"
"F","US3453708600","2615468","F MOTOR","0.3245","Equity","Consumer Discretionary","$230,919,480","14,898,031","15.50","New York Stock Exchange Inc.","230,919,480.50"
"ACN","IE00B4BNMY34","B4BNMY3","ACCENTURE PLC","0.3230","Equity","Information Technology","$229,880,651","2,365,514","97.18","New York Stock Exchange Inc.","229,880,650.52"
"HPQ","US4282361033","2424006","HEWLETT PACKARD","0.3213","Equity","Information Technology","$228,619,393","6,844,892","33.40","New York Stock Exchange Inc.","228,619,392.80"
"MET","US59156R1086","2573209","METLIFE INC","0.3160","Equity","Financials","$224,889,521","4,208,262","53.44","New York Stock Exchange Inc.","224,889,521.28"
"MS","US6174464486","2262314","MORGAN STANLEY","0.3157","Equity","Financials","$224,643,232","5,806,235","38.69","New York Stock Exchange Inc.","224,643,232.15"
"CL","US1941621039","2209106","COLGATE-PALMOLIVE","0.3120","Equity","Consumer Staples","$222,015,108","3,211,095","69.14","New York Stock Exchange Inc.","222,015,108.30"
"OXY","US6745991058","2655408","OCCIDENTAL PETROLEUM CORP","0.3093","Equity","Energy","$220,078,124","2,901,874","75.84","New York Stock Exchange Inc.","220,078,124.16"
"TXN","US8825081040","2885409","TEXAS INSTRUMENTS INCORPORATED","0.3091","Equity","Information Technology","$219,969,099","3,943,512","55.78","NASDAQ","219,969,099.36"
"MON","US61166W1018","2654320","MONSANTO","0.3067","Equity","Materials","$218,240,996","1,820,040","119.91","New York Stock Exchange Inc.","218,240,996.40"
"SPG","US8288061091","2812452","SIMON PROPERTY GROUP REIT INC","0.3027","Equity","Financials","$215,433,247","1,170,642","184.03","New York Stock Exchange Inc.","215,433,247.26"
"MCK","US58155Q1031","2378534","MCKESSON CORP","0.2990","Equity","Health Care","$212,732,301","876,885","242.60","New York Stock Exchange Inc.","212,732,301.00"
"DOW","US2605431038","2278719","DOW CHEMICAL","0.2922","Equity","Materials","$207,905,440","4,098,274","50.73","New York Stock Exchange Inc.","207,905,440.02"
"DUK","US26441C2044","B7VD3F2","DUKE ENERGY CORP","0.2853","Equity","Utilities","$203,019,074","2,664,642","76.19","New York Stock Exchange Inc.","203,019,073.98"
"EMC","US2686481027","2295172","EMC CORP","0.2826","Equity","Information Technology","$201,102,861","7,487,076","26.86","New York Stock Exchange Inc.","201,102,861.36"
"DHR","US2358511028","2250870","DANAHER CORP","0.2810","Equity","Industrials","$199,999,130","2,312,396","86.49","New York Stock Exchange Inc.","199,999,130.04"
"CAT","US1491231015","2180201","CATERPILLAR INC","0.2799","Equity","Industrials","$199,152,170","2,282,808","87.24","New York Stock Exchange Inc.","199,152,169.92"
"LMT","US5398301094","2522096","LOCKHEED MARTIN CORP","0.2745","Equity","Industrials","$195,353,056","1,010,203","193.38","New York Stock Exchange Inc.","195,353,056.14"
"TMO","US8835561023","2886907","THERMO FISHER SCIENTIFIC INC","0.2741","Equity","Health Care","$195,076,687","1,494,268","130.55","New York Stock Exchange Inc.","195,076,687.40"
"KRFT","US50076Q1067","B8P0S06","KRAFT FOODS GROUP INC","0.2647","Equity","Consumer Staples","$188,375,180","2,214,355","85.07","NASDAQ","188,375,179.85"
"PNC","US6934751057","2692665","PNC FINANCIAL SERVICES GROUP INC","0.2633","Equity","Financials","$187,382,553","1,960,889","95.56","New York Stock Exchange Inc.","187,382,552.84"
"TGT","US87612E1064","2259101","TARGET CORP","0.2627","Equity","Consumer Discretionary","$186,912,548","2,398,775","77.92","New York Stock Exchange Inc.","186,912,548.00"
"EOG","US26875P1012","2318024","EOG RESOURCES INC","0.2620","Equity","Energy","$186,425,080","2,065,423","90.26","New York Stock Exchange Inc.","186,425,079.98"
"BK","US0640581007","B1Z77F6","BANK OF NEW YORK MELLON CORP","0.2567","Equity","Financials","$182,644,770","4,194,873","43.54","New York Stock Exchange Inc.","182,644,770.42"
"GM","US37045V1008","B665KZ5","GENERAL MOTORS","0.2514","Equity","Consumer Discretionary","$178,910,095","5,094,251","35.12","New York Stock Exchange Inc.","178,910,095.12"
"TJX","US8725401090","2989301","TJX INC","0.2500","Equity","Consumer Discretionary","$177,887,974","2,571,007","69.19","New York Stock Exchange Inc.","177,887,974.33"
"COF","US14040H1059","2654461","CAPITAL ONE FINANCIAL CORP","0.2493","Equity","Financials","$177,419,289","2,077,266","85.41","New York Stock Exchange Inc.","177,419,289.06"
"BLK","US09247X1019","2494504","BLACKROCK INC.","0.2491","Equity","Financials","$177,284,583","477,753","371.08","New York Stock Exchange Inc.","177,284,583.24"
"FDX","US31428X1063","2142784","FEDEX CORP","0.2482","Equity","Industrials","$176,604,215","992,270","177.98","New York Stock Exchange Inc.","176,604,214.60"
"DTV","US25490A3095","B84LSN3","DIRECTV","0.2431","Equity","Consumer Discretionary","$173,010,740","1,893,518","91.37","NASDAQ","173,010,739.66"
"NEE","US65339F1012","2328915","NEXTERA ENERGY INC","0.2406","Equity","Utilities","$171,194,980","1,670,032","102.51","New York Stock Exchange Inc.","171,194,980.32"
"TWC","US88732J2078","B63BPC8","TIME WARNER CABLE INC","0.2349","Equity","Consumer Discretionary","$167,139,826","1,057,847","158.00","New York Stock Exchange Inc.","167,139,826.00"
"GD","US3695501086","2365161","GENERAL DYNAMICS CORP","0.2336","Equity","Industrials","$166,201,396","1,186,729","140.05","New York Stock Exchange Inc.","166,201,396.45"
"ANTM","US0367521038","BSPHGL4","ANTHEM INC","0.2322","Equity","Health Care","$165,212,210","1,004,696","164.44","New York Stock Exchange Inc.","165,212,210.24"
"PSX","US7185461040","B78C4Y8","PHILLIPS 66","0.2321","Equity","Energy","$165,174,904","2,046,777","80.70","New York Stock Exchange Inc.","165,174,903.90"
"CRM","US79466L3024","2310525","SALESFORCE.COM INC","0.2289","Equity","Information Technology","$162,875,114","2,278,611","71.48","New York Stock Exchange Inc.","162,875,114.28"
"D","US25746U1097","2542049","DOMINION RESOURCES INC","0.2247","Equity","Utilities","$159,893,703","2,214,901","72.19","New York Stock Exchange Inc.","159,893,703.19"
"APC","US0325111070","2032380","ANADARKO PETROLEUM CORP","0.2240","Equity","Energy","$159,435,237","1,908,033","83.56","New York Stock Exchange Inc.","159,435,237.48"
"ADP","US0530151036","2065308","AUTOMATIC DATA PROCESSING INC","0.2210","Equity","Information Technology","$157,288,612","1,789,404","87.90","NASDAQ","157,288,611.60"
"KMB","US4943681035","2491839","KIMBERLY CLARK CORP","0.2175","Equity","Consumer Staples","$154,753,983","1,376,325","112.44","New York Stock Exchange Inc.","154,753,983.00"
"EMR","US2910111044","2313405","EMERSON ELECTRIC","0.2172","Equity","Industrials","$154,567,937","2,580,433","59.90","New York Stock Exchange Inc.","154,567,936.70"
"YUM","US9884981013","2098876","YUM BRANDS INC","0.2162","Equity","Consumer Discretionary","$153,828,004","1,631,089","94.31","New York Stock Exchange Inc.","153,828,003.59"
"AMT","US03027X1000","B7FBFL2","AMERICAN TOWER REIT CORP","0.2134","Equity","Financials","$151,893,021","1,591,336","95.45","New York Stock Exchange Inc.","151,893,021.20"
"AET","US00817Y1082","2695921","AETNA INC","0.2124","Equity","Health Care","$151,110,836","1,324,488","114.09","New York Stock Exchange Inc.","151,110,835.92"
"LYB","NL0009434992","B3SPXZ3","LYONDELLBASELL INDUSTRIES NV CLASS","0.2122","Equity","Materials","$150,976,953","1,491,425","101.23","New York Stock Exchange Inc.","150,976,952.75"
"SO","US8425871071","2829601","SOUTHERN","0.2103","Equity","Utilities","$149,636,871","3,426,537","43.67","New York Stock Exchange Inc.","149,636,870.79"
"CTSH","US1924461023","2257019","COGNIZANT TECHNOLOGY SOLUTIONS COR","0.2098","Equity","Information Technology","$149,294,313","2,295,776","65.03","NASDAQ","149,294,313.28"
"PRU","US7443201022","2819118","PRUDENTIAL FINANCIAL INC","0.2073","Equity","Financials","$147,516,540","1,709,742","86.28","New York Stock Exchange Inc.","147,516,539.76"
"HAL","US4062161017","2405302","HALLIBURTON","0.2027","Equity","Energy","$144,215,437","3,199,810","45.07","New York Stock Exchange Inc.","144,215,436.70"
"DAL","US2473617023","B1W9D46","DELTA AIR LINES INC","0.2016","Equity","Industrials","$143,442,818","3,104,151","46.21","New York Stock Exchange Inc.","143,442,817.71"
"ADBE","US00724F1012","2008154","ADOBE SYSTEM INC","0.2005","Equity","Information Technology","$142,688,037","1,792,113","79.62","NASDAQ","142,688,037.06"
"NFLX","US64110L1061","2857817","NETFLIX INC","0.1974","Equity","Consumer Discretionary","$140,448,940","227,824","616.48","NASDAQ","140,448,939.52"
"REGN","US75886F1075","2730190","REGENERON PHARMACEUTICALS INC","0.1968","Equity","Health Care","$140,067,490","277,829","504.15","NASDAQ","140,067,490.35"
"BAX","US0718131099","2085102","BAXTER INTERNATIONAL INC","0.1966","Equity","Health Care","$139,926,964","2,043,326","68.48","New York Stock Exchange Inc.","139,926,964.48"
"SCHW","US8085131055","2779397","CHARLES SCHWAB CORP","0.1938","Equity","Financials","$137,905,698","4,344,855","31.74","New York Stock Exchange Inc.","137,905,697.70"
"KR","US5010441013","2497406","KROGER","0.1910","Equity","Consumer Staples","$135,940,659","1,850,288","73.47","New York Stock Exchange Inc.","135,940,659.36"
"WMB","US9694571004","2967181","WILLIAMS INC","0.1891","Equity","Energy","$134,550,369","2,534,860","53.08","New York Stock Exchange Inc.","134,550,368.80"
"YHOO","US9843321061","2986539","YAHOO! INC","0.1888","Equity","Information Technology","$134,356,372","3,278,584","40.98","NASDAQ","134,356,372.32"
"ACE","CH0044328745","B3BQMF6","ACE LTD","0.1887","Equity","Financials","$134,295,567","1,232,748","108.94","New York Stock Exchange Inc.","134,295,567.12"
"CSX","US1264081035","2160753","CSX CORP","0.1866","Equity","Industrials","$132,801,706","3,730,385","35.60","New York Stock Exchange Inc.","132,801,706.00"
"PX","US74005P1049","2699291","PRAXAIR INC","0.1854","Equity","Materials","$131,953,412","1,087,558","121.33","New York Stock Exchange Inc.","131,953,412.14"
"CI","US1255091092","2196479","CIGNA CORP","0.1830","Equity","Health Care","$130,205,532","973,281","133.78","New York Stock Exchange Inc.","130,205,532.18"
"ETN","IE00B8KQN827","B8KQN82","EATON CORPORATION PLC","0.1828","Equity","Industrials","$130,115,076","1,787,295","72.80","New York Stock Exchange Inc.","130,115,076.00"
"GIS","US3703341046","2367026","GENERAL MILLS INC","0.1817","Equity","Consumer Staples","$129,280,933","2,273,671","56.86","New York Stock Exchange Inc.","129,280,933.06"
"AAL","US02376R1023","BCV7KT2","AMERICAN AIRLINES GROUP INC","0.1816","Equity","Industrials","$129,250,219","2,701,154","47.85","NASDAQ","129,250,218.90"
"ITW","US4523081093","2457552","ILLINOIS TOOL INC","0.1786","Equity","Industrials","$127,086,539","1,314,643","96.67","New York Stock Exchange Inc.","127,086,538.81"
"TRV","US89417E1091","2769503","TRAVELERS COMPANIES INC","0.1763","Equity","Financials","$125,453,271","1,210,238","103.66","New York Stock Exchange Inc.","125,453,271.08"
"ADM","US0394831020","2047317","ARCHER DANIELS MIDLAND","0.1763","Equity","Consumer Staples","$125,452,896","2,388,669","52.52","New York Stock Exchange Inc.","125,452,895.88"
"AVGO","SG9999006241","B3WS2X9","AVAGO TECHNOLOGIES LTD","0.1758","Equity","Information Technology","$125,105,437","966,289","129.47","NASDAQ","125,105,436.83"
"JCI","US4783661071","2476803","JOHNSON CONTROLS INC","0.1739","Equity","Consumer Discretionary","$123,740,647","2,475,308","49.99","New York Stock Exchange Inc.","123,740,646.92"
"RTN","US7551115071","2758051","RAYTHEON","0.1736","Equity","Industrials","$123,569,299","1,157,341","106.77","New York Stock Exchange Inc.","123,569,298.57"
"ALXN","US0153511094","2036070","ALEXION PHARMACEUTICALS INC","0.1733","Equity","Health Care","$123,297,233","761,282","161.96","NASDAQ","123,297,232.72"
"STT","US8574771031","2842040","STATE STREET CORP","0.1726","Equity","Financials","$122,827,135","1,552,612","79.11","New York Stock Exchange Inc.","122,827,135.32"
"USD","-","-","USD CASH","0.1708","Cash","Cash and/or Derivatives","$121,581,385","121,581","100.00","-","121,581,384.71"
"MMC","US5717481023","2567741","MARSH & MCLENNAN INC","0.1677","Equity","Financials","$119,304,906","2,028,995","58.80","New York Stock Exchange Inc.","119,304,906.00"
"NOC","US6668071029","2648806","NORTHROP GRUMMAN CORP","0.1669","Equity","Industrials","$118,750,430","747,187","158.93","New York Stock Exchange Inc.","118,750,429.91"
"PPG","US6935061076","2698470","PPG INDUSTRIES INC","0.1656","Equity","Materials","$117,834,457","512,346","229.99","New York Stock Exchange Inc.","117,834,456.54"
"PCP","US7401891053","2699514","PRECISION CASTPARTS CORP","0.1652","Equity","Industrials","$117,569,512","533,873","220.22","New York Stock Exchange Inc.","117,569,512.06"
"ECL","US2788651006","2304227","ECOLAB INC","0.1650","Equity","Materials","$117,379,384","1,014,252","115.73","New York Stock Exchange Inc.","117,379,383.96"
"VRTX","US92532F1003","2931034","VERTEX PHARMACEUTICALS INC","0.1649","Equity","Health Care","$117,364,772","914,697","128.31","NASDAQ","117,364,772.07"
"VLO","US91913Y1001","2041364","VALERO ENERGY CORP","0.1632","Equity","Energy","$116,107,739","1,939,007","59.88","New York Stock Exchange Inc.","116,107,739.16"
"DE","US2441991054","2261203","DEERE & CO","0.1602","Equity","Industrials","$114,005,183","1,278,515","89.17","New York Stock Exchange Inc.","114,005,182.55"
"CME","US12572Q1058","2965839","CME GROUP INC CLASS A","0.1594","Equity","Financials","$113,458,567","1,194,175","95.01","NASDAQ","113,458,566.75"
"NSC","US6558441084","2641894","NORFOLK SOUTHERN CORP","0.1583","Equity","Industrials","$112,618,332","1,157,672","97.28","New York Stock Exchange Inc.","112,618,332.16"
"EXC","US30161N1019","2670519","EXELON CORP","0.1575","Equity","Utilities","$112,100,772","3,238,035","34.62","New York Stock Exchange Inc.","112,100,771.70"
"BDX","US0758871091","2087807","BECTON DICKINSON","0.1562","Equity","Health Care","$111,190,626","786,244","141.42","New York Stock Exchange Inc.","111,190,626.48"
"MHFI","US5806451093","2551443","MCGRAW HILL FINANCIAL INC","0.1555","Equity","Financials","$110,659,440","1,029,965","107.44","New York Stock Exchange Inc.","110,659,439.60"
"MYL","NL0011031208","BVFMFG8","MYLAN NV","0.1536","Equity","Health Care","$109,303,206","1,531,930","71.35","NASDAQ","109,303,205.50"
"SYK","US8636671013","2853688","STRYKER CORP","0.1531","Equity","Health Care","$108,939,121","1,126,801","96.68","New York Stock Exchange Inc.","108,939,120.68"
"CAH","US14149Y1082","2175672","CARDINAL HEALTH INC","0.1525","Equity","Health Care","$108,533,542","1,243,225","87.30","New York Stock Exchange Inc.","108,533,542.50"
"BBT","US0549371070","2830904","BB AND T CORP","0.1517","Equity","Financials","$107,980,781","2,714,449","39.78","New York Stock Exchange Inc.","107,980,781.22"
"TEL","CH0102993182","B62B7C3","TE CONNECTIVITY LTD","0.1516","Equity","Information Technology","$107,911,316","1,529,789","70.54","New York Stock Exchange Inc.","107,911,316.06"
"ALL","US0200021014","2019952","ALLSTATE CORP","0.1515","Equity","Financials","$107,814,438","1,568,210","68.75","New York Stock Exchange Inc.","107,814,437.50"
