iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"08-May-2015"
Total Net Assets,"$25,688,896,345"
Shares Outstanding,"169,550,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"SAM","US1005571070","2113393","BOSTON BEER INC CLASS A","0.1394","Equity","Consumer Staples","$35,833,954","142,600","251.29","New York Stock Exchange Inc.","35,833,954.00"
"SLGN","US8270481091","2809324","SILGAN HOLDINGS INC.","0.1393","Equity","Materials","$35,798,965","656,380","54.54","NASDAQ","35,798,965.20"
"TECD","US8782371061","2879532","TECH DATA CORP","0.1393","Equity","Information Technology","$35,795,743","601,104","59.55","NASDAQ","35,795,743.20"
"AAN","US0025353006","2002918","AARONS INC.","0.1390","Equity","Consumer Discretionary","$35,740,872","1,016,810","35.15","New York Stock Exchange Inc.","35,740,871.50"
"FULT","US3602711000","2356585","FULTON FINANCIAL CORP.","0.1364","Equity","Financials","$35,060,485","2,818,367","12.44","NASDAQ","35,060,485.48"
"HNI","US4042511000","2435246","HNI CORP.","0.1362","Equity","Industrials","$35,017,299","695,754","50.33","New York Stock Exchange Inc.","35,017,298.82"
"OIS","US6780261052","2724472","OIL STATES INTERNATIONAL INC.","0.1361","Equity","Energy","$34,994,237","808,181","43.30","New York Stock Exchange Inc.","34,994,237.30"
"OGS","US68235P1084","BJ0KXV4","ONE GAS INC","0.1347","Equity","Utilities","$34,624,635","819,712","42.24","New York Stock Exchange Inc.","34,624,634.88"
"DBD","US2536511031","2269229","DIEBOLD INC.","0.1345","Equity","Information Technology","$34,581,177","1,025,235","33.73","New York Stock Exchange Inc.","34,581,176.55"
"KLXI","US4825391034","BT6T3G0","KLX INC","0.1344","Equity","Industrials","$34,553,464","824,665","41.90","NASDAQ","34,553,463.50"
"HSNI","US4043031099","B3CLRB1","HSN INC.","0.1341","Equity","Consumer Discretionary","$34,479,240","511,258","67.44","NASDAQ","34,479,239.52"
"WAFD","US9388241096","2941981","WASHINGTON FEDERAL INC.","0.1316","Equity","Financials","$33,832,981","1,540,664","21.96","NASDAQ","33,832,981.44"
"BKH","US0921131092","2101741","BLACK HILLS CORP.","0.1315","Equity","Utilities","$33,808,047","703,455","48.06","New York Stock Exchange Inc.","33,808,047.30"
"CATY","US1491501045","2264235","CATHAY GENERAL BANCORP","0.1312","Equity","Financials","$33,720,803","1,168,427","28.86","NASDAQ","33,720,803.22"
"OMI","US6907321029","2665128","OWENS & MINOR INC.","0.1295","Equity","Health Care","$33,297,606","992,773","33.54","New York Stock Exchange Inc.","33,297,606.42"
"VLY","US9197941076","2935326","VALLEY NATIONAL BANCORP","0.1292","Equity","Financials","$33,200,259","3,502,137","9.48","New York Stock Exchange Inc.","33,200,258.76"
"BXS","US0596921033","2074111","BANCORPSOUTH INC.","0.1286","Equity","Financials","$33,059,969","1,358,815","24.33","New York Stock Exchange Inc.","33,059,968.95"
"HYH","US40650V1008","BRJ6RP1","HALYARD HEALTH INC","0.1286","Equity","Health Care","$33,049,460","732,804","45.10","New York Stock Exchange Inc.","33,049,460.40"
"IDCC","US45867G1013","2465737","INTERDIGITAL INC.","0.1274","Equity","Information Technology","$32,749,275","583,662","56.11","NASDAQ","32,749,274.82"
"ATW","US0500951084","2062440","ATWOOD OCEANICS INC.","0.1268","Equity","Energy","$32,602,341","949,122","34.35","New York Stock Exchange Inc.","32,602,340.70"
"SAIC","US8086251076","BDTZZG7","SCIENCE APPLICATIONS INTERNATIONAL","0.1237","Equity","Information Technology","$31,784,592","618,257","51.41","New York Stock Exchange Inc.","31,784,592.37"
"SLAB","US8269191024","2568131","SILICON LABORATORIES INC.","0.1231","Equity","Information Technology","$31,640,781","616,539","51.32","NASDAQ","31,640,781.48"
"PNM","US69349H1077","2707826","PNM RESOURCES INC.","0.1230","Equity","Utilities","$31,603,993","1,177,496","26.84","New York Stock Exchange Inc.","31,603,992.64"
"ASNA","US04351G1013","B65D9Z3","ASCENA RETAIL GROUP INC.","0.1214","Equity","Consumer Discretionary","$31,205,864","2,074,858","15.04","NASDAQ","31,205,864.32"
"ADVS","US0079741080","2049153","ADVENT SOFTWARE INC.","0.1200","Equity","Information Technology","$30,858,916","707,611","43.61","NASDAQ","30,858,915.71"
"EQY","US2947521009","2246329","EQUITY ONE INC.","0.1197","Equity","Financials","$30,764,398","1,218,392","25.25","New York Stock Exchange Inc.","30,764,398.00"
"UE","US91704F1049","BTPSGQ9","URBAN EDGE PROPERTIES","0.1180","Equity","Financials","$30,344,471","1,373,053","22.10","New York Stock Exchange Inc.","30,344,471.30"
"ALEX","US0144911049","B827VB2","ALEXANDER & BALDWIN INC.","0.1175","Equity","Financials","$30,200,127","713,445","42.33","New York Stock Exchange Inc.","30,200,126.85"
"CMC","US2017231034","2213260","COMMERCIAL METALS CO.","0.1169","Equity","Materials","$30,046,677","1,844,486","16.29","New York Stock Exchange Inc.","30,046,676.94"
"KMPR","US4884011002","B52KRV2","KEMPER CORP.","0.1163","Equity","Financials","$29,891,781","792,255","37.73","New York Stock Exchange Inc.","29,891,781.15"
"MDP","US5894331017","2578516","MEREDITH CORP.","0.1160","Equity","Consumer Discretionary","$29,809,737","579,505","51.44","New York Stock Exchange Inc.","29,809,737.20"
"CVLT","US2041661024","B142B38","COMMVAULT SYSTEMS INC.","0.1147","Equity","Information Technology","$29,472,386","663,643","44.41","NASDAQ","29,472,385.63"
"SVU","US8685361037","2863610","SUPERVALU INC","0.1139","Equity","Consumer Staples","$29,270,070","3,252,230","9.00","New York Stock Exchange Inc.","29,270,070.00"
"ANN","US0356231078","2038537","ANN INC.","0.1113","Equity","Consumer Discretionary","$28,616,192","726,115","39.41","New York Stock Exchange Inc.","28,616,192.15"
"NYT","US6501111073","2632003","NEW YORK TIMES CO. CL A","0.1111","Equity","Consumer Discretionary","$28,552,275","2,075,020","13.76","New York Stock Exchange Inc.","28,552,275.20"
"DV","US2518931033","2267609","DEVRY EDUCATION GROUP INC","0.1110","Equity","Consumer Discretionary","$28,521,692","904,876","31.52","New York Stock Exchange Inc.","28,521,691.52"
"PLCM","US73172K1043","2693420","POLYCOM INC.","0.1103","Equity","Information Technology","$28,353,024","2,109,600","13.44","NASDAQ","28,353,024.00"
"KBR","US48242W1062","B1HHB18","KBR INC","0.1094","Equity","Industrials","$28,114,134","1,546,432","18.18","New York Stock Exchange Inc.","28,114,133.76"
"DWA","US26153C1036","B03BLR3","DREAMWORKS ANIMATION SKG INC. CL A","0.1085","Equity","Consumer Discretionary","$27,879,491","1,150,144","24.24","NASDAQ","27,879,490.56"
"ISIL","US46069S1096","2551959","INTERSIL CORP. CL A","0.1079","Equity","Information Technology","$27,743,620","2,055,083","13.50","NASDAQ","27,743,620.50"
"VSH","US9282981086","2930149","VISHAY INTERTECHNOLOGY INC.","0.1075","Equity","Information Technology","$27,637,913","2,144,136","12.89","New York Stock Exchange Inc.","27,637,913.04"
"BLKFDS","US0669224778","-","BLK CSH FND TREASURY SL AGENCY","0.1073","Money Market","Cash and/or Derivatives","$27,572,996","27,573","1.00","-","27,572,996.18"
"LANC","US5138471033","2503206","LANCASTER COLONY CORP.","0.1066","Equity","Consumer Staples","$27,392,065","306,125","89.48","NASDAQ","27,392,065.00"
"RCII","US76009N1000","2733092","RENT-A-CENTER INC.","0.1059","Equity","Consumer Discretionary","$27,217,899","841,097","32.36","NASDAQ","27,217,898.92"
"MLHR","US6005441000","2594222","HERMAN MILLER INC.","0.1032","Equity","Industrials","$26,530,983","945,509","28.06","NASDAQ","26,530,982.54"
"APOL","US0376041051","2043694","APOLLO EDUCATION GROUP INC CLASS A","0.1020","Equity","Consumer Discretionary","$26,225,298","1,535,439","17.08","NASDAQ","26,225,298.12"
"HLX","US42330P1075","2037062","HELIX ENERGY SOLUTIONS GROUP INC.","0.1017","Equity","Energy","$26,144,352","1,547,919","16.89","New York Stock Exchange Inc.","26,144,351.91"
"FCN","US3029411093","2351449","FTI CONSULTING INC.","0.1007","Equity","Industrials","$25,874,784","651,922","39.69","New York Stock Exchange Inc.","25,874,784.18"
"TRMK","US8984021027","2340210","TRUSTMARK CORP.","0.1002","Equity","Financials","$25,768,920","1,073,705","24.00","NASDAQ","25,768,920.00"
"UNT","US9092181091","2925833","UNIT CORP.","0.0990","Equity","Energy","$25,447,505","730,201","34.85","New York Stock Exchange Inc.","25,447,504.85"
"ROVI","US7793761021","B2R9T17","ROVI CORP.","0.0984","Equity","Information Technology","$25,289,390","1,445,108","17.50","NASDAQ","25,289,390.00"
"DDD","US88554D2053","2889768","3D SYSTEMS CORP","0.0960","Equity","Information Technology","$24,674,001","1,105,466","22.32","New York Stock Exchange Inc.","24,674,001.12"
"SMTC","US8168501018","2795542","SEMTECH CORP.","0.0954","Equity","Information Technology","$24,513,661","1,054,351","23.25","NASDAQ","24,513,660.75"
"MCY","US5894001008","2578464","MERCURY GENERAL CORP.","0.0951","Equity","Financials","$24,446,340","438,893","55.70","New York Stock Exchange Inc.","24,446,340.10"
"KN","US49926D1090","BJTD9L6","KNOWLES CORP","0.0951","Equity","Information Technology","$24,438,013","1,352,408","18.07","New York Stock Exchange Inc.","24,438,012.56"
"DF","US2423702032","BD5JS97","DEAN FOODS CO","0.0949","Equity","Consumer Staples","$24,384,200","1,497,801","16.28","New York Stock Exchange Inc.","24,384,200.28"
"IBOC","US4590441030","2243911","INTERNATIONAL BANCSHARES CORP.","0.0932","Equity","Financials","$23,955,823","911,908","26.27","NASDAQ","23,955,823.16"
"CLI","US5544891048","2192314","MACK-CALI REALTY REIT CORP","0.0932","Equity","Financials","$23,944,309","1,320,701","18.13","New York Stock Exchange Inc.","23,944,309.13"
"ANF","US0028962076","2004185","ABERCROMBIE & FITCH CO. CL A","0.0928","Equity","Consumer Discretionary","$23,859,546","1,089,477","21.90","New York Stock Exchange Inc.","23,859,546.30"
"PCH","US7376301039","B0XXJN1","POTLATCH CORP.","0.0918","Equity","Financials","$23,608,896","646,111","36.54","NASDAQ","23,608,895.94"
"NSR","US64126X2018","B0C8R66","NEUSTAR INC. CL A","0.0907","Equity","Information Technology","$23,322,994","805,074","28.97","New York Stock Exchange Inc.","23,322,993.78"
"AMD","US0079031078","2007849","ADVANCED MICRO DEVICES INC","0.0893","Equity","Information Technology","$22,954,784","9,937,136","2.31","NASDAQ","22,954,784.16"
"HMSY","US40425J1016","2418043","HMS HOLDINGS CORP.","0.0882","Equity","Health Care","$22,682,970","1,405,824","16.14","NASDAQ","22,682,970.24"
"MSA","US5534981064","BKM4S16","MSA SAFETY INC","0.0875","Equity","Industrials","$22,493,449","496,325","45.32","New York Stock Exchange Inc.","22,493,449.00"
"GEF","US3976241071","2388016","GREIF INC. CL A","0.0873","Equity","Materials","$22,432,965","540,293","41.52","New York Stock Exchange Inc.","22,432,965.36"
"ITRI","US4657411066","2471949","ITRON INC.","0.0850","Equity","Information Technology","$21,853,548","609,753","35.84","NASDAQ","21,853,547.52"
"GVA","US3873281071","2381189","GRANITE CONSTRUCTION INC.","0.0840","Equity","Industrials","$21,585,463","569,838","37.88","New York Stock Exchange Inc.","21,585,463.44"
"WOR","US9818111026","2981932","WORTHINGTON INDUSTRIES INC","0.0828","Equity","Materials","$21,282,894","792,659","26.85","New York Stock Exchange Inc.","21,282,894.15"
"ACXM","US0051251090","2159773","ACXIOM CORP.","0.0824","Equity","Information Technology","$21,181,858","1,218,749","17.38","NASDAQ","21,181,857.62"
"KBH","US48666K1097","2485070","KB HOME","0.0824","Equity","Consumer Discretionary","$21,167,201","1,450,802","14.59","New York Stock Exchange Inc.","21,167,201.18"
"HSC","US4158641070","2412700","HARSCO CORP.","0.0821","Equity","Industrials","$21,106,992","1,276,890","16.53","New York Stock Exchange Inc.","21,106,991.70"
"TDW","US8864231027","2891859","TIDEWATER INC.","0.0816","Equity","Energy","$20,961,418","737,040","28.44","New York Stock Exchange Inc.","20,961,417.60"
"BTU","US7045491047","2753454","PEABODY ENERGY CORP","0.0776","Equity","Energy","$19,949,102","4,327,354","4.61","New York Stock Exchange Inc.","19,949,101.94"
"WERN","US9507551086","2948852","WERNER ENTERPRISES INC.","0.0763","Equity","Industrials","$19,615,371","702,808","27.91","NASDAQ","19,615,371.28"
"TMST","US8873991033","BNBPMX1","TIMKENSTEEL CORP","0.0731","Equity","Materials","$18,799,799","600,249","31.32","New York Stock Exchange Inc.","18,799,798.68"
"GES","US4016171054","2387109","GUESS? INC.","0.0731","Equity","Consumer Discretionary","$18,789,779","1,004,801","18.70","New York Stock Exchange Inc.","18,789,778.70"
"MDC","US5526761086","2561204","M.D.C. HOLDINGS INC.","0.0679","Equity","Consumer Discretionary","$17,442,321","618,961","28.18","New York Stock Exchange Inc.","17,442,320.98"
"ROSE","US7777793073","B0YV6N3","ROSETTA RESOURCES INC.","0.0642","Equity","Energy","$16,496,632","853,642","19.32","NASDAQ","16,496,631.65"
"ISCA","US4603352018","2478144","INTERNATIONAL SPEEDWAY CORP. CL A","0.0635","Equity","Consumer Discretionary","$16,313,314","442,575","36.86","NASDAQ","16,313,314.50"
"WIN","US97382A2006","BWSW5J5","WINDSTREAM HOLDINGS INC","0.0567","Equity","Financials","$14,579,906","1,588,225","9.18","NASDAQ","14,579,905.50"
"TR","US8905161076","2896809","TOOTSIE ROLL INDUSTRIES INC.","0.0391","Equity","Consumer Staples","$10,048,480","327,846","30.65","New York Stock Exchange Inc.","10,048,479.90"
"USD","-","-","USD CASH","0.0242","Cash","Cash and/or Derivatives","$6,206,700","6,207","100.00","-","6,206,699.55"
"UBSFT","-","-","CASH COLLATERAL USD UBSFT","0.0047","Cash Collateral and Margin *","Cash and/or Derivatives","$1,199,300","1,199","100.00","-","1,199,300.00"
"FAM5","-","-","S&P MID 400 EMINI JUN 15","0.0000","Futures","Cash and/or Derivatives","$0","0","1,512.40","Index And Options Market","27,071,960.00"
 
