iShares Nasdaq Biotechnology ETF
Inception Date,"Feb 5, 2001"
Fund Holdings as of,"11-May-2015"
Total Net Assets,"$8,612,136,827"
Shares Outstanding,"24,500,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"SGEN","US8125781026","2738127","SEATTLE GENETICS INC.","0.7454","Equity","Health Care","$64,289,066","1,617,335","39.75","NASDAQ","64,289,066.25"
"RCPT","US7562071065","B7ZKF53","RECEPTOS INC","0.7415","Equity","Health Care","$63,955,137","409,890","156.03","NASDAQ","63,955,136.70"
"AKRX","US0097281069","2012100","AKORN INC.","0.6638","Equity","Health Care","$57,255,614","1,402,980","40.81","NASDAQ","57,255,613.80"
"HZNP","IE00BQPVQZ61","BQPVQZ6","HORIZON PHARMA PLC","0.6337","Equity","Health Care","$54,652,664","1,933,923","28.26","NASDAQ","54,652,663.98"
"AGIO","US00847X1046","BCBVTX1","AGIOS PHARMACEUTICALS INC","0.6093","Equity","Health Care","$52,552,300","484,353","108.50","NASDAQ","52,552,300.50"
"ACAD","US0042251084","2713317","ACADIA PHARMACEUTICALS INC","0.5799","Equity","Health Care","$50,017,751","1,303,564","38.37","NASDAQ","50,017,750.68"
"TECH","US09073M1045","BSHZ3Q0","BIO TECHNE CORP","0.5506","Equity","Health Care","$47,488,584","483,246","98.27","NASDAQ","47,488,584.42"
"DYAX","US26746E1038","2621487","DYAX CORP.","0.5389","Equity","Health Care","$46,481,283","1,780,210","26.11","NASDAQ","46,481,283.10"
"NBIX","US64125C1099","2623911","NEUROCRINE BIOSCIENCES INC.","0.5096","Equity","Health Care","$43,953,276","1,109,091","39.63","NASDAQ","43,953,276.33"
"IPXL","US45256B1017","2373722","IMPAX LABORATORIES INC.","0.4962","Equity","Health Care","$42,800,807","928,434","46.10","NASDAQ","42,800,807.40"
"CLVS","US1894641000","B6RS2B3","CLOVIS ONCOLOGY INC.","0.4446","Equity","Health Care","$38,346,975","442,908","86.58","NASDAQ","38,346,974.64"
"PCRX","US6951271005","B3X26D8","PACIRA PHARMACEUTICALS INC.","0.4109","Equity","Health Care","$35,437,587","471,872","75.10","NASDAQ","35,437,587.20"
"ANAC","US0324201013","B28M788","ANACOR PHARMACEUTICALS INC.","0.4016","Equity","Health Care","$34,635,866","558,643","62.00","NASDAQ","34,635,866.00"
"GRFS","US3984384087","B8K7T65","GRIFOLS S.A. ADS","0.3912","Equity","Health Care","$33,735,893","1,050,308","32.12","NASDAQ","33,735,892.96"
"CLDX","US15117B1035","2868444","CELLDEX THERAPEUTICS INC","0.3754","Equity","Health Care","$32,380,703","1,261,422","25.67","NASDAQ","32,380,702.74"
"MYGN","US62855J1043","2614153","MYRIAD GENETICS INC.","0.3686","Equity","Health Care","$31,786,841","926,190","34.32","NASDAQ","31,786,840.80"
"KITE","US49803L1098","BNB7PH2","KITE PHARMA INC","0.3580","Equity","Health Care","$30,872,232","553,762","55.75","NASDAQ","30,872,231.50"
"RARE","US90400D1081","BJ62Z18","ULTRAGENYX PHARMACEUTICAL INC","0.3546","Equity","Health Care","$30,586,848","455,026","67.22","NASDAQ","30,586,847.72"
"NVAX","US6700021040","2637741","NOVAVAX INC.","0.3447","Equity","Health Care","$29,732,960","3,489,784","8.52","NASDAQ","29,732,959.68"
"INSY","US45824V2097","B4QRG71","INSYS THERAPEUTICS INC.","0.3050","Equity","Health Care","$26,307,608","455,543","57.75","NASDAQ","26,307,608.25"
"HALO","US40637H1095","2975098","HALOZYME THERAPEUTICS INC.","0.2912","Equity","Health Care","$25,112,367","1,633,856","15.37","NASDAQ","25,112,366.72"
"THRX","US88338T1043","B032G04","THERAVANCE INC.","0.2837","Equity","Health Care","$24,470,197","1,519,888","16.10","NASDAQ","24,470,196.80"
"PTLA","US7370101088","B93PNR2","PORTOLA PHARMACEUTICALS INC","0.2791","Equity","Health Care","$24,071,186","633,619","37.99","NASDAQ","24,071,185.81"
"PTCT","US69366J2006","B17VCN9","PTC THERAPEUTICS INC","0.2787","Equity","Health Care","$24,034,300","437,863","54.89","NASDAQ","24,034,300.07"
"IRWD","US46333X1081","B3MZ6K5","IRONWOOD PHARMACEUTICALS INC. CL A","0.2663","Equity","Health Care","$22,970,921","1,632,617","14.07","NASDAQ","22,970,921.19"
"ARIA","US04033A1007","2066624","ARIAD PHARMACEUTICALS INC.","0.2572","Equity","Health Care","$22,184,472","2,440,536","9.09","NASDAQ","22,184,472.24"
"MDCO","US5846881051","2616773","MEDICINES CO.","0.2540","Equity","Health Care","$21,906,330","850,401","25.76","NASDAQ","21,906,329.76"
"LGND","US53220K5048","2501578","LIGAND PHARMACEUTICALS INC.","0.2499","Equity","Health Care","$21,552,615","255,272","84.43","NASDAQ","21,552,614.96"
"OPHT","US6837451037","BCRWZD0","OPHTHOTECH CORP","0.2482","Equity","Health Care","$21,407,881","438,776","48.79","NASDAQ","21,407,881.04"
"CMRX","US16934W1062","B8RLM49","CHIMERIX INC.","0.2317","Equity","Health Care","$19,985,763","530,267","37.69","NASDAQ","19,985,763.23"
"RDUS","US7504692077","BM68KK1","RADIUS HEALTH INC","0.2314","Equity","Health Care","$19,958,226","481,153","41.48","NASDAQ","19,958,226.44"
"NKTR","US6402681083","2454445","NEKTAR THERAPEUTICS","0.2277","Equity","Health Care","$19,636,881","1,712,021","11.47","NASDAQ","19,636,880.87"
"TTPH","US88165N1054","B9BB071","TETRAPHASE PHARMACEUTICALS INC","0.2264","Equity","Health Care","$19,523,251","468,633","41.66","NASDAQ","19,523,250.78"
"CEMP","US15130J1097","B73B6X3","CEMPRA INC","0.2246","Equity","Health Care","$19,372,483","567,775","34.12","NASDAQ","19,372,483.00"
"FMI","US3504651007","BDX85T5","FOUNDATION MEDICINE INC","0.2232","Equity","Health Care","$19,254,071","437,692","43.99","NASDAQ","19,254,071.08"
"MNKD","US56400P2011","B010TR8","MANNKIND CORP.","0.2228","Equity","Health Care","$19,215,492","5,293,524","3.63","NASDAQ","19,215,492.12"
"NLNK","US6515111077","B4LHRV7","NEWLINK GENETICS CORP.","0.2204","Equity","Health Care","$19,012,955","364,652","52.14","NASDAQ","19,012,955.28"
"RLYP","US7595311066","BGCC6J6","RELYPSA INC","0.2202","Equity","Health Care","$18,991,140","526,800","36.05","NASDAQ","18,991,140.00"
"DEPO","US2499081048","2100179","DEPOMED INC.","0.2199","Equity","Health Care","$18,962,152","776,819","24.41","NASDAQ","18,962,151.79"
"SAGE","US78667J1088","BP4GNK9","SAGE THERAPEUTICS INC","0.2192","Equity","Health Care","$18,907,961","334,181","56.58","NASDAQ","18,907,960.98"
"INSM","US4576693075","2614487","INSMED INC","0.2009","Equity","Health Care","$17,329,248","782,889","22.14","NASDAQ","17,329,248.02"
"GWPH","US36197T1034","B94RPL5","GW PHARMACEUTICALS ADR REPRESENTIN","0.1996","Equity","Health Care","$17,212,848","153,796","111.92","NASDAQ","17,212,848.32"
"ALDR","US0143391052","BLZHCS4","ALDER BIOPHARMACEUTICALS INC","0.1982","Equity","Health Care","$17,096,282","494,541","34.57","NASDAQ","17,096,282.37"
"ACOR","US00484M1062","2925844","ACORDA THERAPEUTICS INC.","0.1945","Equity","Health Care","$16,778,335","555,574","30.20","NASDAQ","16,778,334.80"
"RGEN","US7599161095","2731654","REPLIGEN CORP.","0.1914","Equity","Health Care","$16,506,428","426,964","38.66","NASDAQ","16,506,428.24"
"MACK","US5903281005","B72XX62","MERRIMACK PHARMACEUTICALS INC","0.1896","Equity","Health Care","$16,350,435","1,393,899","11.73","NASDAQ","16,350,435.27"
"ZSPH","US98979G1058","BN80240","ZS PHARMA INC","0.1864","Equity","Health Care","$16,080,805","325,259","49.44","NASDAQ","16,080,804.96"
"KYTH","US5015701056","B75H4Z7","KYTHERA BIOPHARMACEUTICALS INC","0.1821","Equity","Health Care","$15,706,238","336,250","46.71","NASDAQ","15,706,237.50"
"AMAG","US00163U1060","2008121","AMAG PHARMACEUTICALS INC.","0.1762","Equity","Health Care","$15,194,354","250,154","60.74","NASDAQ","15,194,353.96"
"BLKFDS","US0669224778","-","BLK CSH FND TREASURY SL AGENCY","0.1707","Money Market","Cash and/or Derivatives","$14,720,693","14,721","1.00","-","14,720,692.72"
"MNTA","US60877T1007","B018VB0","MOMENTA PHARMACEUTICALS INC.","0.1679","Equity","Health Care","$14,479,519","717,874","20.17","NASDAQ","14,479,518.58"
"ACHN","US00448Q2012","B17T9T8","ACHILLION PHARMACEUTICALS INC.","0.1659","Equity","Health Care","$14,308,865","1,487,408","9.62","NASDAQ","14,308,864.96"
"PDLI","US69329Y1047","2706704","PDL BIOPHARMA INC.","0.1642","Equity","Health Care","$14,159,263","2,122,828","6.67","NASDAQ","14,159,262.76"
"KPTI","US48576U1060","BG3FZW0","KARYOPHARM THERAPEUTICS INC","0.1587","Equity","Health Care","$13,688,802","464,815","29.45","NASDAQ","13,688,801.75"
"ARRY","US04269X1054","2678654","ARRAY BIOPHARMA INC.","0.1574","Equity","Health Care","$13,579,704","1,822,779","7.45","NASDAQ","13,579,703.55"
"FOLD","US03152W1099","B19FQ48","AMICUS THERAPEUTICS INC","0.1555","Equity","Health Care","$13,411,942","1,246,463","10.76","NASDAQ","13,411,941.88"
"XLRN","US00434H1086","BDGTXQ8","ACCELERON PHARMA INC","0.1554","Equity","Health Care","$13,406,083","420,781","31.86","NASDAQ","13,406,082.66"
"ARNA","US0400471027","2614443","ARENA PHARMACEUTICALS INC.","0.1516","Equity","Health Care","$13,072,139","3,149,913","4.15","NASDAQ","13,072,138.95"
"PRTA","IE00B91XRN20","B91XRN2","PROTHENA PLC","0.1462","Equity","Health Care","$12,608,370","400,520","31.48","NASDAQ","12,608,369.60"
"AFFX","US00826T1088","2034988","AFFYMETRIX INC.","0.1394","Equity","Health Care","$12,026,053","975,349","12.33","NASDAQ","12,026,053.17"
"SGMO","US8006771062","2573083","SANGAMO BIOSCIENCES INC.","0.1367","Equity","Health Care","$11,786,559","902,493","13.06","NASDAQ","11,786,558.58"
"ZFGN","US98885E1038","BN898D8","ZAFGEN INCINARY","0.1344","Equity","Health Care","$11,591,767","341,135","33.98","NASDAQ","11,591,767.30"
"AAVL","US05337G1076","BP9F5J4","AVALANCHE BIOTECHNOLOGIES INC","0.1325","Equity","Health Care","$11,424,074","327,807","34.85","NASDAQ","11,424,073.95"
"GHDX","US37244C1018","B0J2NP2","GENOMIC HEALTH INC.","0.1317","Equity","Health Care","$11,360,462","414,011","27.44","NASDAQ","11,360,461.84"
"RPTP","US75382F1066","B1FRLT8","RAPTOR PHARMACEUTICAL CORP.","0.1302","Equity","Health Care","$11,228,752","1,028,274","10.92","NASDAQ","11,228,752.08"
"OREX","US6861641040","B1WLCZ6","OREXIGEN THERAPEUTICS INC.","0.1285","Equity","Health Care","$11,079,277","1,615,055","6.86","NASDAQ","11,079,277.30"
"MGNX","US5560991094","BFDV8K0","MACROGENICS INC","0.1272","Equity","Health Care","$10,973,521","362,881","30.24","NASDAQ","10,973,521.44"
"OMER","US6821431029","B4NB858","OMEROS CORP","0.1199","Equity","Health Care","$10,344,819","491,207","21.06","NASDAQ","10,344,819.42"
"RTRX","US7612991064","B95XCC2","RETROPHIN INC","0.1195","Equity","Health Care","$10,305,113","435,550","23.66","NASDAQ","10,305,113.00"
"LXRX","US5288721047","2576930","LEXICON PHARMACEUTICALS INC.","0.1153","Equity","Health Care","$9,943,703","9,470,193","1.05","NASDAQ","9,943,702.65"
"BCRX","US09058V1035","2100362","BIOCRYST PHARMACEUTICALS INC.","0.1125","Equity","Health Care","$9,704,453","940,354","10.32","NASDAQ","9,704,453.28"
"IMGN","US45253H1014","2457864","IMMUNOGEN INC.","0.1125","Equity","Health Care","$9,699,477","1,124,577","8.63","NASDAQ","9,699,476.62"
"EPZM","US29428V1044","B9Z1QZ7","EPIZYME INC","0.1120","Equity","Health Care","$9,660,216","529,037","18.26","NASDAQ","9,660,215.62"
"SGNT","US7866921031","B687XN8","SAGENT PHARMACEUTICALS INC","0.1111","Equity","Health Care","$9,585,917","416,779","23.00","NASDAQ","9,585,917.00"
"LMNX","US55027E1029","2572109","LUMINEX CORP.","0.1097","Equity","Health Care","$9,459,016","561,033","16.86","NASDAQ","9,459,016.38"
"RGLS","US75915K1016","B7XB9Q7","REGULUS THERAPEUTICS INC","0.1065","Equity","Health Care","$9,183,469","659,732","13.92","NASDAQ","9,183,469.44"
"OMED","US68234X1028","BC9SJN4","ONCOMED PHARMACEUTICALS INC","0.1061","Equity","Health Care","$9,151,307","389,749","23.48","NASDAQ","9,151,306.52"
"SCMP","US8649091068","B1CH102","SUCAMPO PHARMACEUTICALS INC CLASS","0.1056","Equity","Health Care","$9,106,070","585,223","15.56","NASDAQ","9,106,069.88"
"ENTA","US29251M1062","B9L5200","ENANTA PHARMACEUTICALS INC","0.1010","Equity","Health Care","$8,714,431","244,307","35.67","NASDAQ","8,714,430.69"
"EXEL","US30161Q1040","2576941","EXELIXIS INC.","0.1008","Equity","Health Care","$8,696,442","2,557,777","3.40","NASDAQ","8,696,441.80"
"FLML","US3384881096","2351397","FLAMEL TECHNOLOGIES S.A. ADS","0.0997","Equity","Health Care","$8,602,192","510,819","16.84","NASDAQ","8,602,191.96"
"AMPH","US03209R1032","BNFWZS4","AMPHASTAR PHARMACEUTICALS INC","0.0992","Equity","Health Care","$8,556,004","585,226","14.62","NASDAQ","8,556,004.12"
"INFI","US45665G3039","B1FCQS7","INFINITY PHARMACEUTICALS INC.","0.0953","Equity","Health Care","$8,216,508","639,417","12.85","NASDAQ","8,216,508.45"
"SRPT","US8036071004","B8DPDT7","SAREPTA THERAPEUTICS INC","0.0945","Equity","Health Care","$8,150,432","541,917","15.04","NASDAQ","8,150,431.68"
"AMRI","US0124231095","2385471","ALBANY MOLECULAR RESEARCH INC.","0.0941","Equity","Health Care","$8,112,854","428,006","18.95","NASDAQ","8,112,853.73"
"GERN","US3741631036","2370381","GERON CORP.","0.0937","Equity","Health Care","$8,083,008","2,056,745","3.93","NASDAQ","8,083,007.85"
"ANIP","US00182C1036","BCDWBX6","ANI PHARMACEUTICALS INC","0.0901","Equity","Health Care","$7,774,278","148,790","52.25","NASDAQ","7,774,277.50"
"OSIR","US68827R1086","B17W931","OSIRIS THERAPEUTICS INC.","0.0900","Equity","Health Care","$7,762,122","450,762","17.22","NASDAQ","7,762,121.64"
"AEGR","US00767E1029","B1YWPY7","AEGERION PHARMACEUTICALS INC.","0.0889","Equity","Health Care","$7,667,552","371,670","20.63","NASDAQ","7,667,552.10"
"SUPN","US8684591089","B72ZBG4","SUPERNUS PHARMACEUTICALS INC","0.0858","Equity","Health Care","$7,395,762","561,988","13.16","NASDAQ","7,395,762.08"
"FPRX","US33830X1046","BDGTXL3","FIVE PRIME THERAPEUTICS INC","0.0789","Equity","Health Care","$6,806,560","325,517","20.91","NASDAQ","6,806,560.47"
"INO","US45773H2013","BN5H5K1","INOVIO PHARMACEUTICALS INC","0.0736","Equity","Health Care","$6,349,968","792,755","8.01","NASDAQ","6,349,967.55"
"RVNC","US7613301099","BJFSR99","REVANCE THERAPEUTICS INC","0.0736","Equity","Health Care","$6,345,269","308,472","20.57","NASDAQ","6,345,269.04"
"TBPH","KYG8807B1068","BMNDK09","THERAVANCE BIOPHARMA INC","0.0729","Equity","Health Care","$6,285,654","421,856","14.90","NASDAQ","6,285,654.40"
"PETX","US03874P1012","BB97C02","ARATANA THERAPEUTICS INC","0.0723","Equity","Health Care","$6,237,842","451,037","13.83","NASDAQ","6,237,841.71"
"PACB","US69404D1081","B4N8MH9","PACIFIC BIOSCIENCES OF CALIFORNIA","0.0688","Equity","Health Care","$5,936,472","962,151","6.17","NASDAQ","5,936,471.67"
"CERS","US1570851014","2222471","CERUS CORP.","0.0670","Equity","Health Care","$5,774,944","1,210,680","4.77","NASDAQ","5,774,943.60"
"SQNM","US8173374054","B16CJ10","SEQUENOM INC.","0.0663","Equity","Health Care","$5,720,988","1,537,900","3.72","NASDAQ","5,720,988.00"
"VSAR","US92529L1026","BKRCP47","VERSARTIS INC","0.0660","Equity","Health Care","$5,692,164","374,731","15.19","NASDAQ","5,692,163.89"
"XOMA","US98419J1079","B70D2L2","XOMA CORP","0.0648","Equity","Health Care","$5,587,865","1,506,163","3.71","NASDAQ","5,587,864.73"
"SCLN","US80862K1043","2779579","SCICLONE PHARMACEUTICALS INC.","0.0643","Equity","Health Care","$5,542,610","660,621","8.39","NASDAQ","5,542,610.19"
"VNDA","US9216591084","B12W3P6","VANDA PHARMACEUTICALS INC.","0.0619","Equity","Health Care","$5,338,994","540,384","9.88","NASDAQ","5,338,993.92"
"SPPI","US84763A1088","2982924","SPECTRUM PHARMACEUTICALS INC.","0.0602","Equity","Health Care","$5,190,081","856,449","6.06","NASDAQ","5,190,080.94"
"PGNX","US7431871067","2152501","PROGENICS PHARMACEUTICALS INC.","0.0586","Equity","Health Care","$5,052,048","905,385","5.58","NASDAQ","5,052,048.30"
"IMMU","US4529071080","2457961","IMMUNOMEDICS INC.","0.0567","Equity","Health Care","$4,891,054","1,216,680","4.02","NASDAQ","4,891,053.60"
"XNPT","US98411C1009","B081Q84","XENOPORT INC.","0.0539","Equity","Health Care","$4,646,278","816,569","5.69","NASDAQ","4,646,277.61"
"SGYP","US8716393082","B60WSC5","SYNERGY PHARMACEUTICALS INC","0.0527","Equity","Health Care","$4,542,940","1,258,432","3.61","NASDAQ","4,542,939.52"
"CGEN","IL0010852080","2620859","COMPUGEN LTD.","0.0476","Equity","Health Care","$4,103,757","632,320","6.49","NASDAQ","4,103,756.80"
"CCXI","US16383L1061","B6ZL968","CHEMOCENTRYX INC","0.0473","Equity","Health Care","$4,076,438","566,172","7.20","NASDAQ","4,076,438.40"
"SNTA","US87162T2069","B08FJW1","SYNTA PHARMACEUTICALS CORP.","0.0465","Equity","Health Care","$4,014,413","1,722,924","2.33","NASDAQ","4,014,412.92"
"CNCE","US2060221056","BJS9432","CONCERT PHARMACEUTICALS INC","0.0462","Equity","Health Care","$3,982,945","284,293","14.01","NASDAQ","3,982,944.93"
"SVA","AGP8696W1045","2384520","SINOVAC BIOTECH LTD","0.0430","Equity","Health Care","$3,708,676","728,620","5.09","NASDAQ","3,708,675.80"
"VSTM","US92337C1045","B4Z1Y92","VERASTEM INC","0.0418","Equity","Health Care","$3,608,411","432,145","8.35","NASDAQ","3,608,410.75"
"AERI","US00771V1089","BFRTDG1","AERIE PHARMACEUTICALS INC","0.0416","Equity","Health Care","$3,587,056","314,103","11.42","NASDAQ","3,587,056.26"
"VVUS","US9285511005","2934657","VIVUS INC.","0.0405","Equity","Health Care","$3,492,504","1,358,951","2.57","NASDAQ","3,492,504.07"
"PTX","US71426V1089","B64JP76","PERNIX THERAPEUTICS HOLDINGS INC.","0.0391","Equity","Health Care","$3,371,024","499,411","6.75","NASDAQ","3,371,024.25"
"ECYT","US29269A1025","B40DYZ9","ENDOCYTE INC","0.0377","Equity","Health Care","$3,251,769","544,685","5.97","NASDAQ","3,251,769.45"
"CARA","US1407551092","BJ4YJ92","CARA THERAPEUTICS INC","0.0349","Equity","Health Care","$3,011,992","300,598","10.02","NASDAQ","3,011,991.96"
"AKBA","US00972D1054","BKKMP44","AKEBIA THERAPEUTICS INC","0.0338","Equity","Health Care","$2,912,015","369,545","7.88","NASDAQ","2,912,014.60"
"POZN","US73941U1025","2648237","POZEN INC.","0.0326","Equity","Health Care","$2,808,674","423,631","6.63","NASDAQ","2,808,673.53"
"ALIM","US0162591038","B58ZJR1","ALIMERA SCIENCES INC","0.0305","Equity","Health Care","$2,633,173","583,852","4.51","NASDAQ","2,633,172.52"
"QLTI","CA7469271026","2713599","QLT INC.","0.0288","Equity","Health Care","$2,486,744","677,587","3.67","NASDAQ","2,486,744.29"
"ACRX","US00444T1007","B5STJG2","ACELRX PHARMACEUTICALS INC","0.0210","Equity","Health Care","$1,814,800","583,537","3.11","NASDAQ","1,814,800.07"
"CLDN","US15117E1073","BGCBBP4","CELLADON CORP","0.0087","Equity","Health Care","$751,239","306,628","2.45","NASDAQ","751,238.60"
"USD","-","-","USD CASH","-0.1331","Cash","Cash and/or Derivatives","-$11,476,973","-11,477","100.00","-","-11,476,972.66"
 
